Timestamp,open,high,low,close,volume,barcount,RSI,signal,position
2024-11-26 22:40:00,428.16,428.55,427.98,428.54,1364,766,73.77521613832845,-1,0
2024-11-26 22:45:00,428.53,429.05,428.51,428.68,2715,1421,73.31378299120226,-1,0
2024-11-26 22:50:00,428.64,428.76,427.47,427.65,2917,1990,58.27505827505778,0,0
2024-11-26 22:55:00,427.69,428.45,427.63,427.66,7124,4902,55.91133004926106,0,0
2024-11-27 16:30:00,425.12,427.23,424.1,426.33,5037,1608,42.35074626865704,0,0
2024-11-27 16:35:00,426.24,426.29,425.23,425.57,1670,845,37.45874587458797,0,0
2024-11-27 16:40:00,425.5,425.94,424.68,425.29,1655,937,33.278688524590834,0,0
2024-11-27 16:45:00,425.19,426.47,424.79,426.17,1684,938,38.980509745127875,0,0
2024-11-27 16:50:00,426.2,426.5,424.62,424.78,1995,1060,32.99492385786833,0,0
2024-11-27 16:55:00,424.67,425.83,424.67,425.74,1017,684,39.24050632911411,0,0
2024-11-27 17:00:00,425.6,425.61,424.52,425.1,1225,706,36.4806866952793,0,0
2024-11-27 17:05:00,425.1,425.79,424.93,425.56,1018,486,34.87348734873511,0,0
2024-11-27 17:10:00,425.63,425.64,424.65,424.71,649,361,33.54497354497374,0,0
2024-11-27 17:15:00,424.71,425.16,424.14,425.04,1366,835,33.40402969247117,0,0
2024-11-27 17:20:00,425.04,425.5,424.91,425.35,848,603,32.977588046958715,0,0
2024-11-27 17:25:00,425.38,425.65,424.7,425.56,902,577,33.474576271186706,0,0
2024-11-27 17:30:00,425.57,426.09,425.42,425.48,961,563,37.220259128386765,0,0
2024-11-27 17:35:00,425.46,425.58,424.53,424.65,993,745,33.83458646616536,0,0
2024-11-27 17:40:00,424.57,425.09,424.37,425.0,947,584,42.01680672268927,0,0
2024-11-27 17:45:00,425.0,425.04,424.24,424.35,712,380,42.57907542579101,0,0
2024-11-27 17:50:00,424.35,424.45,423.74,424.19,965,570,43.20987654320986,0,0
2024-11-27 17:55:00,424.2,424.73,423.84,424.44,736,485,38.42034805890238,0,0
2024-11-27 18:00:00,424.46,424.66,423.91,424.38,838,508,46.742671009772224,0,0
2024-11-27 18:05:00,424.35,424.72,424.07,424.12,574,410,35.11029411764716,0,0
2024-11-27 18:10:00,424.08,424.21,423.5,423.98,753,461,38.663967611336105,0,0
2024-11-27 18:15:00,423.89,423.97,422.99,423.3,908,567,28.10077519379888,1,1
2024-11-27 18:20:00,423.26,424.29,423.26,424.0,793,541,42.9141716566869,0,1
2024-11-27 18:25:00,424.0,424.65,423.87,424.58,1165,783,45.62737642585516,0,1
2024-11-27 18:30:00,424.54,424.88,424.08,424.8,864,589,44.6808510638297,0,1
2024-11-27 18:35:00,424.81,425.01,424.39,424.79,1095,801,42.253521126760795,0,1
2024-11-27 18:40:00,424.79,424.93,424.0,424.06,748,501,37.36654804270463,0,1
2024-11-27 18:45:00,424.06,424.48,423.55,423.61,553,394,40.07633587786297,0,1
2024-11-27 18:50:00,423.57,424.02,423.53,424.0,573,282,40.53030303030299,0,1
2024-11-27 18:55:00,423.96,424.35,423.87,424.23,410,276,48.765432098765395,0,1
2024-11-27 19:00:00,424.23,424.4,423.71,423.81,529,316,46.28906250000005,0,1
2024-11-27 19:05:00,423.88,424.12,423.47,423.7,376,261,42.570281124497924,0,1
2024-11-27 19:10:00,423.68,424.02,423.63,423.68,411,261,42.914979757085135,0,1
2024-11-27 19:15:00,423.7,423.7,423.28,423.58,502,346,44.35146443514627,0,1
2024-11-27 19:20:00,423.57,423.81,423.4,423.63,634,373,46.26865671641771,0,1
2024-11-27 19:25:00,423.67,424.17,423.67,423.87,459,321,56.70588235294101,0,1
2024-11-27 19:30:00,423.86,423.99,423.4,423.45,384,257,43.07304785894207,0,1
2024-11-27 19:35:00,423.47,423.67,423.34,423.61,526,321,36.33802816901498,0,1
2024-11-27 19:40:00,423.61,423.7,423.46,423.69,325,196,33.72434017595326,0,1
2024-11-27 19:45:00,423.73,423.73,423.35,423.35,493,317,30.74866310160465,0,1
2024-11-27 19:50:00,423.34,423.67,423.34,423.43,479,288,39.805825242718626,0,1
2024-11-27 19:55:00,423.44,423.46,423.25,423.37,265,192,45.55555555555546,0,1
2024-11-27 20:00:00,423.36,423.41,423.17,423.2,456,257,33.87096774193574,0,1
2024-11-27 20:05:00,423.2,423.48,423.2,423.44,294,221,34.13654618473896,0,1
2024-11-27 20:10:00,423.44,423.8,423.43,423.78,549,364,49.37759336099524,0,1
2024-11-27 20:15:00,423.79,424.2,423.52,424.05,721,436,56.80933852140109,0,1
2024-11-27 20:20:00,424.09,424.18,423.74,423.85,415,279,53.090909090909314,0,1
2024-11-27 20:25:00,423.93,424.03,423.6,423.72,529,268,52.51798561151154,0,1
2024-11-27 20:30:00,423.73,424.44,423.7,424.43,471,298,61.62790697674436,0,1
2024-11-27 20:35:00,424.44,424.5,424.25,424.31,406,296,56.626506024096365,0,1
2024-11-27 20:40:00,424.31,424.35,424.0,424.3,407,241,64.60481099656411,0,1
2024-11-27 20:45:00,424.31,424.5,424.05,424.11,428,292,58.50340136054439,0,1
2024-11-27 20:50:00,424.1,424.31,424.08,424.21,392,286,58.78378378378371,0,1
2024-11-27 20:55:00,424.21,424.45,424.16,424.33,491,329,67.88321167883171,0,1
2024-11-27 21:00:00,424.35,424.4,424.15,424.23,427,227,64.49275362318895,0,1
2024-11-27 21:05:00,424.23,424.51,424.2,424.33,532,269,67.1428571428574,0,1
2024-11-27 21:10:00,424.29,424.48,424.18,424.45,289,230,72.72727272727367,-1,0
2024-11-27 21:15:00,424.46,424.54,424.03,424.11,530,322,61.75438596491317,0,0
2024-11-27 21:20:00,424.12,424.54,424.07,424.5,452,333,62.413793103449336,0,0
2024-11-27 21:25:00,424.5,424.65,424.3,424.38,614,485,56.00000000000008,0,0
2024-11-27 21:30:00,424.35,424.38,424.17,424.27,408,259,57.894736842104926,0,0
2024-11-27 21:35:00,424.26,424.27,423.91,423.94,443,271,53.84615384615354,0,0
2024-11-27 21:40:00,423.94,424.25,423.91,424.14,400,256,43.829787234041724,0,0
2024-11-27 21:45:00,424.14,424.52,424.06,424.37,397,237,51.219512195122064,0,0
2024-11-27 21:50:00,424.38,424.57,424.3,424.33,387,255,50.602409638553695,0,0
2024-11-27 21:55:00,424.28,424.43,424.04,424.06,435,285,49.02723735408534,0,0
2024-11-27 22:00:00,424.04,424.62,424.0,424.58,570,365,56.18729096989996,0,0
2024-11-27 22:05:00,424.56,424.9,424.54,424.84,676,430,58.1469648562302,0,0
2024-11-27 22:10:00,424.8,424.84,424.4,424.49,720,486,53.846153846153854,0,0
2024-11-27 22:15:00,424.49,424.61,424.05,424.13,649,445,47.252747252747355,0,0
2024-11-27 22:20:00,424.13,424.24,424.0,424.11,502,369,45.19774011299458,0,0
2024-11-27 22:25:00,424.07,424.08,423.69,423.84,676,458,46.10951008645474,0,0
2024-11-27 22:30:00,423.82,424.0,423.67,423.92,739,425,40.82278481012691,0,0
2024-11-27 22:35:00,423.89,424.25,423.86,424.2,690,514,47.289156626505914,0,0
2024-11-27 22:40:00,424.2,424.22,423.65,424.07,770,535,47.005988023952234,0,0
2024-11-27 22:45:00,424.09,424.4,424.08,424.24,895,628,54.71698113207564,0,0
2024-11-27 22:50:00,424.23,424.34,423.72,423.97,1449,976,47.38461538461601,0,0
2024-11-27 22:55:00,424.0,424.02,422.02,422.91,11183,6603,32.10784313725509,0,0
2024-11-29 16:30:00,420.1,420.57,418.21,418.64,7809,2877,15.764139590854413,1,1
2024-11-29 16:35:00,418.6,420.43,417.8,420.1,3395,1995,29.157894736842337,1,1
2024-11-29 16:40:00,420.09,421.12,419.84,420.93,2708,1971,31.396534148827953,0,1
2024-11-29 16:45:00,420.95,420.97,419.53,419.74,2671,2044,26.256983240223775,1,1
2024-11-29 16:50:00,419.73,420.12,419.33,419.85,1528,862,27.90476190476221,1,1
2024-11-29 16:55:00,419.8,420.05,419.23,419.94,2188,1236,29.521016617790977,1,1
2024-11-29 17:00:00,419.92,420.37,418.82,419.0,2593,1656,27.085201793722106,1,1
2024-11-29 17:05:00,419.02,419.43,418.83,419.31,1863,1105,29.75871313672944,1,1
2024-11-29 17:10:00,419.29,420.45,419.26,420.33,1315,754,35.20197856553985,0,1
2024-11-29 17:15:00,420.45,421.55,420.39,421.18,1411,863,38.11023622047255,0,1
2024-11-29 17:20:00,421.19,421.48,420.6,421.4,1223,776,39.56215793588736,0,1
2024-11-29 17:25:00,421.4,421.65,420.84,421.53,1212,823,39.372549019607696,0,1
2024-11-29 17:30:00,421.56,421.88,421.45,421.82,853,556,41.581832419733644,0,1
2024-11-29 17:35:00,421.79,422.35,421.67,422.21,1017,628,47.10743801652874,0,1
2024-11-29 17:40:00,422.21,422.86,422.12,422.58,1112,650,74.02439024390246,-1,0
2024-11-29 17:45:00,422.53,422.56,421.77,421.88,963,612,61.96236559139776,0,0
2024-11-29 17:50:00,421.85,422.17,421.69,421.98,695,451,57.82414307004482,0,0
2024-11-29 17:55:00,421.96,422.25,421.8,421.97,704,464,70.16274864376156,-1,0
2024-11-29 18:00:00,421.93,422.38,421.93,422.18,717,458,70.69271758436953,-1,0
2024-11-29 18:05:00,422.18,422.77,422.09,422.67,888,565,72.63681592039826,-1,0
2024-11-29 18:10:00,422.63,423.54,422.52,423.28,1064,641,87.54385964912302,-1,0
2024-11-29 18:15:00,423.28,423.28,422.63,422.67,723,418,78.00000000000064,-1,0
2024-11-29 18:20:00,422.67,423.18,422.59,422.93,724,428,74.80916030534422,-1,0
2024-11-29 18:25:00,422.93,423.16,422.67,423.04,666,471,70.66666666666734,-1,0
2024-11-29 18:30:00,423.11,423.15,422.72,422.9,670,422,66.96832579185536,0,0
2024-11-29 18:35:00,422.94,423.05,422.79,423.02,516,339,66.8934240362814,0,0
2024-11-29 18:40:00,423.0,423.29,422.95,423.22,624,423,66.20370370370412,0,0
2024-11-29 18:45:00,423.21,423.55,423.08,423.25,858,579,63.13131313131346,0,0
2024-11-29 18:50:00,423.25,423.65,423.09,423.59,868,600,62.849872773536944,0,0
2024-11-29 18:55:00,423.55,423.96,423.33,423.89,705,408,78.47025495750718,-1,0
2024-11-29 19:00:00,423.83,423.83,423.42,423.7,698,446,73.756906077348,-1,0
2024-11-29 19:05:00,423.67,424.05,423.6,423.91,756,515,75.39267015706808,-1,0
2024-11-29 19:10:00,423.94,424.04,423.68,423.85,828,562,72.75204359673037,-1,0
2024-11-29 19:15:00,423.85,424.35,423.83,424.3,872,584,72.45179063360878,-1,0
2024-11-29 19:20:00,424.29,424.79,424.27,424.5,974,656,68.94409937888226,0,0
2024-11-29 19:25:00,424.47,424.65,424.11,424.28,756,588,78.44522968197705,-1,0
2024-11-29 19:30:00,424.24,424.58,424.06,424.52,674,469,78.2918149466176,-1,0
2024-11-29 19:35:00,424.52,424.89,424.47,424.76,818,516,79.2517006802705,-1,0
2024-11-29 19:40:00,424.81,424.82,424.0,424.42,1159,702,74.20382165605125,-1,0
2024-11-29 19:45:00,424.39,424.46,423.54,423.85,2005,1450,61.55988857938765,0,0
2024-11-29 19:50:00,423.78,424.81,423.78,424.46,1835,1358,65.49999999999963,0,0
2024-11-29 19:55:00,424.46,424.46,423.36,423.46,5373,3893,52.11267605633784,0,0
2024-12-02 16:30:00,421.57,424.73,421.31,424.59,5223,1626,58.68055555555557,0,0
2024-12-02 16:35:00,424.69,425.54,424.08,424.94,1842,976,59.03614457831335,0,0
2024-12-02 16:40:00,424.81,425.3,424.55,424.82,1088,652,59.75609756097563,0,0
2024-12-02 16:45:00,424.9,426.32,424.84,426.27,1541,828,66.90544412607429,0,0
2024-12-02 16:50:00,426.25,426.56,425.64,426.17,1598,974,66.52421652421665,0,0
2024-12-02 16:55:00,426.19,427.1,425.53,426.17,1612,842,64.23135464231372,0,0
2024-12-02 17:00:00,426.19,427.55,425.98,427.14,2442,1223,67.98365122615814,0,0
2024-12-02 17:05:00,427.14,428.05,427.09,427.61,1514,784,71.93675889328114,-1,0
2024-12-02 17:10:00,427.62,429.0,427.57,428.79,1767,993,75.02930832356436,-1,0
2024-12-02 17:15:00,428.8,429.46,428.6,428.73,1876,963,73.77245508982078,-1,0
2024-12-02 17:20:00,428.74,429.45,428.61,428.9,1323,822,77.38386308068472,-1,0
2024-12-02 17:25:00,428.88,430.68,428.86,430.57,2867,1488,86.20689655172431,-1,0
2024-12-02 17:30:00,430.61,431.44,430.59,431.31,1774,1005,86.39744952178557,-1,0
2024-12-02 17:35:00,431.3,431.9,431.05,431.35,1659,1002,96.68639053254469,-1,0
2024-12-02 17:40:00,431.34,431.77,431.02,431.17,1263,775,93.86666666666694,-1,0
2024-12-02 17:45:00,431.2,433.0,431.14,432.36,2441,1331,94.48441247002421,-1,0
2024-12-02 17:50:00,432.32,432.32,431.37,432.12,1062,651,93.14420803782522,-1,0
2024-12-02 17:55:00,432.12,432.15,430.62,431.19,1393,730,80.98236775818651,-1,0
2024-12-02 18:00:00,431.14,431.28,430.68,430.91,674,425,79.18719211822665,-1,0
2024-12-02 18:05:00,430.91,431.88,430.83,431.67,791,527,80.96846846846849,-1,0
2024-12-02 18:10:00,431.71,431.84,431.5,431.84,862,532,79.08415841584157,-1,0
2024-12-02 18:15:00,431.81,431.84,431.41,431.62,701,410,75.60664112388268,-1,0
2024-12-02 18:20:00,431.55,431.55,430.2,430.3,1152,599,59.47302383939779,0,0
2024-12-02 18:25:00,430.25,430.66,430.12,430.3,889,546,59.92414664981043,0,0
2024-12-02 18:30:00,430.34,430.4,429.76,430.08,853,461,57.4120603015076,0,0
2024-12-02 18:35:00,429.99,430.96,429.85,430.66,953,486,50.655021834061365,0,0
2024-12-02 18:40:00,430.71,430.84,430.27,430.39,674,395,42.812499999999915,0,0
2024-12-02 18:45:00,430.44,431.07,430.41,430.94,513,296,47.0332850940664,0,0
2024-12-02 18:50:00,430.88,431.4,430.72,431.4,529,294,51.599443671766075,0,0
2024-12-02 18:55:00,431.36,431.61,431.09,431.28,517,315,41.17647058823496,0,0
2024-12-02 19:00:00,431.32,431.77,431.25,431.52,728,405,45.09803921568609,0,0
2024-12-02 19:05:00,431.42,431.49,431.12,431.29,540,302,50.92250922509247,0,0
2024-12-02 19:10:00,431.26,431.38,430.8,430.9,566,352,49.909584086798844,0,0
2024-12-02 19:15:00,430.87,431.38,430.69,430.8,581,340,41.06776180698147,0,0
2024-12-02 19:20:00,430.79,431.14,430.58,431.11,641,418,42.714570858283885,0,0
2024-12-02 19:25:00,431.12,431.19,430.72,430.93,696,501,43.05835010060376,0,0
2024-12-02 19:30:00,430.96,431.35,430.85,431.23,543,362,61.77215189873396,0,0
2024-12-02 19:35:00,431.24,431.28,430.93,430.94,514,283,57.54716981132038,0,0
2024-12-02 19:40:00,430.97,431.05,430.58,430.88,664,365,59.80392156862736,0,0
2024-12-02 19:45:00,430.87,430.97,430.58,430.77,376,216,51.52354570637057,0,0
2024-12-02 19:50:00,430.81,431.05,430.68,430.74,523,245,55.192878338279264,0,0
2024-12-02 19:55:00,430.77,431.02,430.71,431.0,402,288,50.97402597402601,0,0
2024-12-02 20:00:00,431.0,431.26,430.78,431.24,600,348,47.20279720279777,0,0
2024-12-02 20:05:00,431.26,431.26,430.55,430.6,299,181,39.94082840236759,0,0
2024-12-02 20:10:00,430.59,430.97,430.24,430.73,492,295,37.92048929663657,0,0
2024-12-02 20:15:00,430.8,430.89,430.46,430.82,315,231,42.49201277955227,0,0
2024-12-02 20:20:00,430.78,431.09,430.61,430.8,472,322,48.18840579710203,0,0
2024-12-02 20:25:00,430.83,430.89,430.66,430.74,345,183,48.89705882352936,0,0
2024-12-02 20:30:00,430.74,430.82,430.37,430.74,350,234,42.323651452281965,0,0
2024-12-02 20:35:00,430.74,431.07,430.57,431.03,457,230,51.98412698412636,0,0
2024-12-02 20:40:00,431.0,431.2,430.74,430.77,529,251,40.72580645161182,0,0
2024-12-02 20:45:00,430.77,431.11,430.77,431.04,295,194,52.03252032520378,0,0
2024-12-02 20:50:00,431.05,431.06,430.85,430.93,277,193,50.99601593625523,0,0
2024-12-02 20:55:00,430.95,431.34,430.83,431.33,801,396,60.000000000000405,0,0
2024-12-02 21:00:00,431.33,431.54,431.08,431.4,582,330,61.619718309858925,0,0
2024-12-02 21:05:00,431.41,431.45,431.17,431.33,465,249,56.2264150943395,0,0
2024-12-02 21:10:00,431.33,431.63,431.08,431.1,652,401,47.34848484848498,0,0
2024-12-02 21:15:00,431.12,431.41,431.01,431.23,484,282,64.78873239436692,0,0
2024-12-02 21:20:00,431.25,431.71,431.2,431.68,405,261,69.38775510204158,0,0
2024-12-02 21:25:00,431.7,431.73,431.16,431.29,543,343,58.545454545455385,0,0
2024-12-02 21:30:00,431.29,431.65,431.22,431.59,530,302,63.036303630363044,0,0
2024-12-02 21:35:00,431.6,431.82,431.44,431.58,815,461,64.09395973154392,0,0
2024-12-02 21:40:00,431.57,431.69,431.38,431.49,549,242,62.21498371335575,0,0
2024-12-02 21:45:00,431.5,431.51,431.0,431.12,619,380,51.42857142857199,0,0
2024-12-02 21:50:00,431.14,431.42,431.07,431.29,620,277,58.496732026144734,0,0
2024-12-02 21:55:00,431.3,431.38,431.11,431.24,437,256,53.521126760563355,0,0
2024-12-02 22:00:00,431.24,431.3,431.04,431.18,725,373,54.480286738351495,0,0
2024-12-02 22:05:00,431.13,431.39,431.12,431.26,458,268,48.58299595141707,0,0
2024-12-02 22:10:00,431.27,431.77,431.25,431.72,781,419,55.59440559440667,0,0
2024-12-02 22:15:00,431.7,431.94,431.3,431.34,675,420,50.15772870662446,0,0
2024-12-02 22:20:00,431.36,431.68,431.32,431.46,564,392,55.88235294117576,0,0
2024-12-02 22:25:00,431.49,431.79,431.33,431.61,534,374,56.16883116883102,0,0
2024-12-02 22:30:00,431.61,431.69,431.34,431.41,500,335,45.22968197879898,0,0
2024-12-02 22:35:00,431.42,431.45,431.21,431.45,692,449,53.225806451612236,0,0
2024-12-02 22:40:00,431.42,431.47,430.92,431.09,771,580,40.15748031496093,0,0
2024-12-02 22:45:00,431.09,431.26,430.91,431.22,760,546,43.23308270676808,0,0
2024-12-02 22:50:00,431.19,431.3,430.05,430.8,2735,1859,38.46153846153919,0,0
2024-12-02 22:55:00,430.83,431.53,430.77,431.0,5122,3670,47.87234042553196,0,0
2024-12-03 16:30:00,429.84,430.1,428.6,430.1,5088,1296,33.23943661971893,0,0
2024-12-03 16:35:00,430.05,430.31,429.21,429.53,1709,1099,28.992628992629392,1,1
2024-12-03 16:40:00,429.64,429.97,428.92,429.79,1232,911,33.723653395785504,0,1
2024-12-03 16:45:00,429.78,430.3,429.48,429.48,1136,804,30.22222222222352,0,1
2024-12-03 16:50:00,429.49,430.14,429.0,429.63,1749,891,25.05966587112235,1,1
2024-12-03 16:55:00,429.66,431.37,429.63,431.22,2561,1324,48.888888888889404,0,1
2024-12-03 17:00:00,431.28,432.15,431.12,431.65,1952,1062,51.66374781085809,0,1
2024-12-03 17:05:00,431.65,432.47,431.45,431.65,1401,806,50.3597122302155,0,1
2024-12-03 17:10:00,431.66,432.0,431.43,431.51,843,447,50.909090909090594,0,1
2024-12-03 17:15:00,431.55,431.74,430.69,430.79,1462,765,44.6601941747576,0,1
2024-12-03 17:20:00,430.8,430.83,430.12,430.32,771,463,43.87917329093821,0,1
2024-12-03 17:25:00,430.35,430.44,429.54,429.66,912,527,38.56304985337241,0,1
2024-12-03 17:30:00,429.61,430.46,429.51,430.16,1083,605,45.362318840579796,0,1
2024-12-03 17:35:00,430.18,430.96,430.13,430.69,802,477,47.85615491009679,0,1
2024-12-03 17:40:00,430.6,430.65,430.11,430.13,721,389,50.21770682148021,0,1
2024-12-03 17:45:00,430.06,430.35,429.64,430.2,595,367,55.24256651017232,0,1
2024-12-03 17:50:00,430.26,430.38,429.85,430.22,547,351,53.49593495934969,0,1
2024-12-03 17:55:00,430.28,430.74,430.19,430.74,602,419,59.90566037735858,0,1
2024-12-03 18:00:00,430.72,431.21,430.69,431.05,962,514,60.88957055214749,0,1
2024-12-03 18:05:00,431.1,431.94,430.8,431.73,976,642,54.54545454545455,0,1
2024-12-03 18:10:00,431.84,431.99,431.4,431.5,484,293,48.613678373382825,0,1
2024-12-03 18:15:00,431.42,431.53,431.0,431.1,526,264,45.26678141136007,0,1
2024-12-03 18:20:00,431.11,431.5,431.0,431.16,497,299,46.94589877835979,0,1
2024-12-03 18:25:00,431.17,431.4,430.92,431.4,523,301,55.80952380952346,0,1
2024-12-03 18:30:00,431.45,431.74,431.44,431.65,976,581,63.22067594433406,0,1
2024-12-03 18:35:00,431.65,431.68,430.55,430.69,892,567,59.6622889305815,0,1
2024-12-03 18:40:00,430.69,430.9,430.11,430.22,572,335,50.56603773584908,0,1
2024-12-03 18:45:00,430.18,430.67,430.16,430.61,545,333,49.22480620155052,0,1
2024-12-03 18:50:00,430.64,430.96,430.56,430.73,398,290,56.35593220339018,0,1
2024-12-03 18:55:00,430.74,430.98,430.54,430.58,361,226,53.95833333333332,0,1
2024-12-03 19:00:00,430.53,430.78,430.53,430.72,339,201,55.08130081300817,0,1
2024-12-03 19:05:00,430.72,430.88,430.54,430.55,331,232,47.921225382932185,0,1
2024-12-03 19:10:00,430.54,430.7,430.38,430.51,369,228,43.72093023255792,0,1
2024-12-03 19:15:00,430.55,430.59,430.31,430.44,657,284,32.520325203251744,0,1
2024-12-03 19:20:00,430.41,430.52,429.95,430.0,608,384,30.769230769230646,0,1
2024-12-03 19:25:00,430.0,430.3,429.92,430.09,557,332,35.93314763231122,0,1
2024-12-03 19:30:00,430.08,430.26,429.93,430.07,591,364,34.64788732394301,0,1
2024-12-03 19:35:00,430.09,430.15,429.58,429.94,554,363,28.779069767442152,1,1
2024-12-03 19:40:00,429.99,430.34,429.99,430.2,398,238,28.985507246376898,1,1
2024-12-03 19:45:00,430.2,430.67,430.19,430.63,654,322,48.97260273972599,0,1
2024-12-03 19:50:00,430.61,430.64,430.33,430.51,462,259,55.642023346302686,0,1
2024-12-03 19:55:00,430.52,430.53,430.28,430.38,537,325,45.02164502164475,0,1
2024-12-03 20:00:00,430.34,430.5,430.13,430.42,455,302,43.04932735426027,0,1
2024-12-03 20:05:00,430.41,430.55,430.16,430.19,336,194,41.55844155844206,0,1
2024-12-03 20:10:00,430.19,430.2,429.71,429.84,535,272,32.53968253968178,0,1
2024-12-03 20:15:00,429.81,429.93,429.59,429.86,601,358,35.44303797468396,0,1
2024-12-03 20:20:00,429.88,430.2,429.83,430.2,442,238,44.194756554307105,0,1
2024-12-03 20:25:00,430.13,430.23,429.92,429.97,281,168,41.69611307420542,0,1
2024-12-03 20:30:00,429.97,430.46,429.94,430.42,354,186,57.39436619718344,0,1
2024-12-03 20:35:00,430.42,430.53,430.23,430.23,547,260,52.38095238095312,0,1
2024-12-03 20:40:00,430.21,430.27,430.1,430.12,349,244,50.82508250825101,0,1
2024-12-03 20:45:00,430.11,430.53,430.06,430.53,550,282,58.91238670694826,0,1
2024-12-03 20:50:00,430.5,430.69,430.28,430.35,510,309,52.321981424149165,0,1
2024-12-03 20:55:00,430.33,430.4,429.93,430.09,572,405,41.17647058823496,0,1
2024-12-03 21:00:00,430.08,430.21,429.95,430.08,449,229,42.71186440677952,0,1
2024-12-03 21:05:00,430.09,430.35,430.03,430.29,488,321,48.514851485148945,0,1
2024-12-03 21:10:00,430.28,430.36,430.14,430.25,406,241,47.19471947194696,0,1
2024-12-03 21:15:00,430.25,430.25,429.94,430.22,387,229,50.53003533568957,0,1
2024-12-03 21:20:00,430.19,430.21,427.74,428.38,2259,1318,33.10185185185206,0,1
2024-12-03 21:25:00,428.38,429.75,428.27,429.56,1891,1242,47.26277372262762,0,1
2024-12-03 21:30:00,429.6,429.9,429.45,429.64,630,372,44.63601532567045,0,1
2024-12-03 21:35:00,429.65,429.88,429.51,429.7,464,302,47.32673267326695,0,1
2024-12-03 21:40:00,429.67,429.84,429.43,429.54,580,309,40.756302521008436,0,1
2024-12-03 21:45:00,429.51,429.83,429.45,429.83,365,219,45.88477366255105,0,1
2024-12-03 21:50:00,429.81,430.5,429.81,430.3,872,458,51.72413793103456,0,1
2024-12-03 21:55:00,430.29,430.38,430.14,430.19,698,421,46.544715447154736,0,1
2024-12-03 22:00:00,430.18,430.23,430.08,430.11,551,315,47.51037344398333,0,1
2024-12-03 22:05:00,430.11,430.28,430.03,430.18,643,420,50.97192224622064,0,1
2024-12-03 22:10:00,430.2,430.49,430.13,430.36,919,629,52.91666666666696,0,1
2024-12-03 22:15:00,430.36,430.48,430.21,430.39,604,415,51.08225108225073,0,1
2024-12-03 22:20:00,430.41,430.52,430.22,430.48,696,368,52.4625267665955,0,1
2024-12-03 22:25:00,430.48,430.56,430.33,430.53,321,223,53.30490405117216,0,1
2024-12-03 22:30:00,430.54,431.23,430.54,431.07,951,604,89.67551622418958,-1,0
2024-12-03 22:35:00,431.09,431.19,430.58,430.62,751,392,69.92481203007588,0,0
2024-12-03 22:40:00,430.65,430.92,430.44,430.55,1018,746,67.16981132075571,0,0
2024-12-03 22:45:00,430.59,431.23,430.57,431.09,1426,978,72.2044728434511,-1,0
2024-12-03 22:50:00,431.15,431.35,430.83,431.0,1523,991,73.85620915032733,-1,0
2024-12-03 22:55:00,431.0,431.5,430.96,431.21,4616,2751,73.15436241610806,-1,0
2024-12-04 16:30:00,433.08,436.2,432.63,435.34,10826,3813,87.95180722891612,-1,0
2024-12-04 16:35:00,435.39,437.77,435.11,436.8,4146,2580,91.36420525657134,-1,0
2024-12-04 16:40:00,436.83,437.78,436.33,437.66,4489,2895,93.04446978335277,-1,0
2024-12-04 16:45:00,437.67,438.14,437.2,437.76,4378,2741,93.06818181818223,-1,0
2024-12-04 16:50:00,437.78,439.3,437.6,439.28,3176,1847,93.98422090729818,-1,0
2024-12-04 16:55:00,439.19,439.55,437.76,438.05,3184,1836,83.77425044091763,-1,0
2024-12-04 17:00:00,437.96,438.21,437.0,437.25,2560,1596,78.09128630705425,-1,0
2024-12-04 17:05:00,437.28,437.75,437.2,437.3,1779,1079,78.09128630705435,-1,0
2024-12-04 17:10:00,437.28,437.75,436.78,437.02,1588,987,75.23324851569141,-1,0
2024-12-04 17:15:00,437.05,437.96,436.06,437.92,2276,1276,79.82026143790866,-1,0
2024-12-04 17:20:00,437.93,438.34,436.93,437.05,2031,1198,74.92331288343566,-1,0
2024-12-04 17:25:00,437.06,438.45,436.93,438.06,2118,1173,75.7957068837899,-1,0
2024-12-04 17:30:00,438.11,438.68,437.62,438.58,1647,928,77.18794835007168,-1,0
2024-12-04 17:35:00,438.56,438.62,437.38,437.56,1283,650,71.52542372881364,-1,0
2024-12-04 17:40:00,437.61,438.36,437.42,438.3,875,533,63.028169014084654,0,0
2024-12-04 17:45:00,438.3,438.66,437.89,438.5,1161,665,58.41584158415839,0,0
2024-12-04 17:50:00,438.5,438.76,438.02,438.41,1172,639,54.01929260450163,0,0
2024-12-04 17:55:00,438.41,439.08,438.09,438.97,2314,1239,56.17977528089908,0,0
2024-12-04 18:00:00,438.96,439.67,438.23,438.27,1732,908,44.37012263099226,0,0
2024-12-04 18:05:00,438.28,438.67,437.95,438.67,1048,646,53.80835380835379,0,0
2024-12-04 18:10:00,438.63,439.28,438.37,439.21,860,574,62.436548223350044,0,0
2024-12-04 18:15:00,439.21,439.23,438.17,438.2,883,571,55.09049773755641,0,0
2024-12-04 18:20:00,438.2,438.25,437.2,437.26,1157,679,51.26315789473689,0,0
2024-12-04 18:25:00,437.26,437.51,437.15,437.46,776,480,47.38636363636342,0,0
2024-12-04 18:30:00,437.42,437.55,436.66,436.87,1084,664,48.943661971830934,0,0
2024-12-04 18:35:00,436.83,437.05,436.45,436.73,776,499,41.30718954248367,0,0
