timestamp,open,high,low,close,volume,barcount,RSI,signal,position
2024-11-26 22:35:00,427.81,428.17,427.81,428.17,1142,666,71.00591715976371,-1,0
2024-11-26 22:40:00,428.16,428.55,427.98,428.54,1364,766,74.34554973821976,-1,0
2024-11-26 22:45:00,428.53,429.05,428.51,428.68,2715,1421,75.98039215686254,-1,0
2024-11-26 22:50:00,428.64,428.76,427.47,427.65,2917,1990,36.13445378151239,0,0
2024-11-26 22:55:00,427.69,428.45,427.63,427.66,7124,4902,45.78947368421157,0,0
2024-11-27 16:30:00,425.12,427.23,424.1,426.33,5037,1608,18.05555555555621,1,1
2024-11-27 16:35:00,426.24,426.29,425.23,425.57,1670,845,4.5871559633036725,1,1
2024-11-27 16:40:00,425.5,425.94,424.68,425.29,1655,937,0.29325513196620534,1,1
2024-11-27 16:45:00,425.19,426.47,424.79,426.17,1684,938,27.300613496933437,1,1
2024-11-27 16:50:00,426.2,426.5,424.62,424.78,1995,1060,18.965517241379032,1,1
2024-11-27 16:55:00,424.67,425.83,424.67,425.74,1017,684,43.09133489461394,0,1
2024-11-27 17:00:00,425.6,425.61,424.52,425.1,1225,706,44.33734939759076,0,1
2024-11-27 17:05:00,425.1,425.79,424.93,425.56,1018,486,53.117782909930476,0,1
2024-11-27 17:10:00,425.63,425.64,424.65,424.71,649,361,33.02325581395333,0,1
2024-11-27 17:15:00,424.71,425.16,424.14,425.04,1366,835,54.012345679013,0,1
2024-11-27 17:20:00,425.04,425.5,424.91,425.35,848,603,42.47104247104283,0,1
2024-11-27 17:25:00,425.38,425.65,424.7,425.56,902,577,60.648148148147556,0,1
2024-11-27 17:30:00,425.57,426.09,425.42,425.48,961,563,47.752808988764535,0,1
2024-11-27 17:35:00,425.46,425.58,424.53,424.65,993,745,48.295454545454525,0,1
2024-11-27 17:40:00,424.57,425.09,424.37,425.0,947,584,48.87640449438147,0,1
2024-11-27 17:45:00,425.0,425.04,424.24,424.35,712,380,26.415094339622698,1,1
2024-11-27 17:50:00,424.35,424.45,423.74,424.19,965,570,16.908212560387156,1,1
2024-11-27 17:55:00,424.2,424.73,423.84,424.44,736,485,26.78571428571452,1,1
2024-11-27 18:00:00,424.46,424.66,423.91,424.38,838,508,40.81632653061304,0,1
2024-11-27 18:05:00,424.35,424.72,424.07,424.12,574,410,18.11594202898557,1,1
2024-11-27 18:10:00,424.08,424.21,423.5,423.98,753,461,28.735632183907896,1,1
2024-11-27 18:15:00,423.89,423.97,422.99,423.3,908,567,17.985611510791543,1,1
2024-11-27 18:20:00,423.26,424.29,423.26,424.0,793,541,38.04347826086947,0,1
2024-11-27 18:25:00,424.0,424.65,423.87,424.58,1165,783,54.23728813559306,0,1
2024-11-27 18:30:00,424.54,424.88,424.08,424.8,864,589,64.65517241379328,-1,0
2024-11-27 18:35:00,424.81,425.01,424.39,424.79,1095,801,68.49315068493158,-1,0
2024-11-27 18:40:00,424.79,424.93,424.0,424.06,748,501,66.96428571428544,-1,0
2024-11-27 18:45:00,424.06,424.48,423.55,423.61,553,394,40.20100502512602,0,0
2024-11-27 18:50:00,423.57,424.02,423.53,424.0,573,282,33.888888888889426,0,0
2024-11-27 18:55:00,423.96,424.35,423.87,424.23,410,276,34.25414364640905,0,0
2024-11-27 19:00:00,424.23,424.4,423.71,423.81,529,316,27.927927927927783,1,1
2024-11-27 19:05:00,423.88,424.12,423.47,423.7,376,261,38.74999999999974,0,1
2024-11-27 19:10:00,423.68,424.02,423.63,423.68,411,261,52.99145299145266,0,1
2024-11-27 19:15:00,423.7,423.7,423.28,423.58,502,346,26.136363636364152,1,1
2024-11-27 19:20:00,423.57,423.81,423.4,423.63,634,373,7.142857142858304,1,1
2024-11-27 19:25:00,423.67,424.17,423.67,423.87,459,321,55.76923076923056,0,1
2024-11-27 19:30:00,423.86,423.99,423.4,423.45,384,257,34.93975903614532,0,1
2024-11-27 19:35:00,423.47,423.67,423.34,423.61,526,321,46.391752577320254,0,1
2024-11-27 19:40:00,423.61,423.7,423.46,423.69,325,196,55.78947368421097,0,1
2024-11-27 19:45:00,423.73,423.73,423.35,423.35,493,317,38.70967741935602,0,1
2024-11-27 19:50:00,423.34,423.67,423.34,423.43,479,288,29.629629629629434,0,1
2024-11-27 19:55:00,423.44,423.46,423.25,423.37,265,192,44.444444444445324,0,1
2024-11-27 20:00:00,423.36,423.41,423.17,423.2,456,257,21.917808219174887,1,1
2024-11-27 20:05:00,423.2,423.48,423.2,423.44,294,221,35.95505617977507,0,1
2024-11-27 20:10:00,423.44,423.8,423.43,423.78,549,364,74.15730337078408,-1,0
2024-11-27 20:15:00,423.79,424.2,423.52,424.05,721,436,78.70370370370283,-1,0
2024-11-27 20:20:00,424.09,424.18,423.74,423.85,415,279,69.67213114754128,-1,0
2024-11-27 20:25:00,423.93,424.03,423.6,423.72,529,268,72.03389830508625,-1,0
2024-11-27 20:30:00,423.73,424.44,423.7,424.43,471,298,80.00000000000068,-1,0
2024-11-27 20:35:00,424.44,424.5,424.25,424.31,406,296,68.53146853146947,-1,0
2024-11-27 20:40:00,424.31,424.35,424.0,424.3,407,241,60.68376068376106,0,0
2024-11-27 20:45:00,424.31,424.5,424.05,424.11,428,292,61.20689655172406,0,0
2024-11-27 20:50:00,424.1,424.31,424.08,424.21,392,286,71.6814159292026,-1,0
2024-11-27 20:55:00,424.21,424.45,424.16,424.33,491,329,40.74074074073801,0,0
2024-11-27 21:00:00,424.35,424.4,424.15,424.23,427,227,42.307692307692726,0,0
2024-11-27 21:05:00,424.23,424.51,424.2,424.33,532,269,52.459016393440784,0,0
2024-11-27 21:10:00,424.29,424.48,424.18,424.45,289,230,81.4814814814846,-1,0
2024-11-27 21:15:00,424.46,424.54,424.03,424.11,530,322,43.58974358974508,0,0
2024-11-27 21:20:00,424.12,424.54,424.07,424.5,452,333,58.095238095239644,0,0
2024-11-27 21:25:00,424.5,424.65,424.3,424.38,614,485,57.00934579439188,0,0
2024-11-27 21:30:00,424.35,424.38,424.17,424.27,408,259,47.22222222222208,0,0
2024-11-27 21:35:00,424.26,424.27,423.91,423.94,443,271,30.232558139534675,0,0
2024-11-27 21:40:00,423.94,424.25,423.91,424.14,400,256,51.304347826085795,0,0
2024-11-27 21:45:00,424.14,424.52,424.06,424.37,397,237,43.434343434343724,0,0
2024-11-27 21:50:00,424.38,424.57,424.3,424.33,387,255,47.2527472527467,0,0
2024-11-27 21:55:00,424.28,424.43,424.04,424.06,435,285,40.186915887851356,0,0
2024-11-27 22:00:00,424.04,424.62,424.0,424.58,570,365,75.39682539682504,-1,0
2024-11-27 22:05:00,424.56,424.9,424.54,424.84,676,430,76.51515151515122,-1,0
2024-11-27 22:10:00,424.8,424.84,424.4,424.49,720,486,54.166666666667,0,0
2024-11-27 22:15:00,424.49,424.61,424.05,424.13,649,445,44.31818181818193,0,0
2024-11-27 22:20:00,424.13,424.24,424.0,424.11,502,369,51.6556291390733,0,0
2024-11-27 22:25:00,424.07,424.08,423.69,423.84,676,458,20.634920634920064,1,1
2024-11-27 22:30:00,423.82,424.0,423.67,423.92,739,425,7.407407407410915,1,1
2024-11-27 22:35:00,423.89,424.25,423.86,424.2,690,514,35.643564356435306,0,1
2024-11-27 22:40:00,424.2,424.22,423.65,424.07,770,535,46.15384615384615,0,1
2024-11-27 22:45:00,424.09,424.4,424.08,424.24,895,628,56.989247311827235,0,1
2024-11-27 22:50:00,424.23,424.34,423.72,423.97,1449,976,56.989247311830724,0,1
2024-11-27 22:55:00,424.0,424.02,422.02,422.91,11183,6603,23.560209424083567,1,1
2024-11-29 16:30:00,420.1,420.57,418.21,418.64,7809,2877,2.8813559322036326,1,1
2024-11-29 16:35:00,418.6,420.43,417.8,420.1,3395,1995,22.544951590595232,1,1
2024-11-29 16:40:00,420.09,421.12,419.84,420.93,2708,1971,29.02408111533596,0,1
2024-11-29 16:45:00,420.95,420.97,419.53,419.74,2671,2044,25.993189557321273,1,1
2024-11-29 16:50:00,419.73,420.12,419.33,419.85,1528,862,30.53435114503833,0,1
2024-11-29 16:55:00,419.8,420.05,419.23,419.94,2188,1236,67.66304347826099,-1,0
2024-11-29 17:00:00,419.92,420.37,418.82,419.0,2593,1656,32.59493670886022,0,0
2024-11-29 17:05:00,419.02,419.43,418.83,419.31,1863,1105,19.31818181818157,1,1
2024-11-29 17:10:00,419.29,420.45,419.26,420.33,1315,754,61.94331983805632,0,1
2024-11-29 17:15:00,420.45,421.55,420.39,421.18,1411,863,70.71651090342667,-1,0
2024-11-29 17:20:00,421.19,421.48,420.6,421.4,1223,776,71.85628742514956,-1,0
2024-11-29 17:25:00,421.4,421.65,420.84,421.53,1212,823,100.0,-1,0
2024-11-29 17:30:00,421.56,421.88,421.45,421.82,853,556,100.0,-1,0
2024-11-29 17:35:00,421.79,422.35,421.67,422.21,1017,628,100.0,-1,0
2024-11-29 17:40:00,422.21,422.86,422.12,422.58,1112,650,100.0,-1,0
2024-11-29 17:45:00,422.53,422.56,421.77,421.88,963,612,62.765957446809026,0,0
2024-11-29 17:50:00,421.85,422.17,421.69,421.98,695,451,62.162162162163234,0,0
2024-11-29 17:55:00,421.96,422.25,421.8,421.97,704,464,54.777070063695376,0,0
2024-11-29 18:00:00,421.93,422.38,421.93,422.18,717,458,48.92086330935349,0,0
2024-11-29 18:05:00,422.18,422.77,422.09,422.67,888,565,52.98013245033219,0,0
2024-11-29 18:10:00,422.63,423.54,422.52,423.28,1064,641,99.29577464788794,-1,0
2024-11-29 18:15:00,423.28,423.28,422.63,422.67,723,418,67.87564766839472,-1,0
2024-11-29 18:20:00,422.67,423.18,422.59,422.93,724,428,72.01834862385383,-1,0
2024-11-29 18:25:00,422.93,423.16,422.67,423.04,666,471,70.67307692307797,-1,0
2024-11-29 18:30:00,423.11,423.15,422.72,422.9,670,422,56.647398843929665,0,0
2024-11-29 18:35:00,422.94,423.05,422.79,423.02,516,339,39.51612903225851,0,0
2024-11-29 18:40:00,423.0,423.29,422.95,423.22,624,423,83.13253012047872,-1,0
2024-11-29 18:45:00,423.21,423.55,423.08,423.25,858,579,76.66666666666256,-1,0
2024-11-29 18:50:00,423.25,423.65,423.09,423.59,868,600,83.13253012047755,-1,0
2024-11-29 18:55:00,423.55,423.96,423.33,423.89,705,408,100.0,-1,0
2024-11-29 19:00:00,423.83,423.83,423.42,423.7,698,446,82.07547169811346,-1,0
2024-11-29 19:05:00,423.67,424.05,423.6,423.91,756,515,82.2429906542057,-1,0
2024-11-29 19:10:00,423.94,424.04,423.68,423.85,828,562,77.27272727272774,-1,0
2024-11-29 19:15:00,423.85,424.35,423.83,424.3,872,584,79.33884297520723,-1,0
2024-11-29 19:20:00,424.29,424.79,424.27,424.5,974,656,77.47747747747775,-1,0
2024-11-29 19:25:00,424.47,424.65,424.11,424.28,756,588,75.4385964912264,-1,0
2024-11-29 19:30:00,424.24,424.58,424.06,424.52,674,469,76.06837606837387,-1,0
2024-11-29 19:35:00,424.52,424.89,424.47,424.76,818,516,83.70370370370196,-1,0
2024-11-29 19:40:00,424.81,424.82,424.0,424.42,1159,702,54.8387096774195,0,0
2024-11-29 19:45:00,424.39,424.46,423.54,423.85,2005,1450,29.813664596274165,0,0
2024-11-29 19:50:00,423.78,424.81,423.78,424.46,1835,1358,54.5000000000003,0,0
2024-11-29 19:55:00,424.46,424.46,423.36,423.46,5373,3893,30.797101449274862,0,0
2024-12-02 16:30:00,421.57,424.73,421.31,424.59,5223,1626,47.67123287671206,0,0
2024-12-02 16:35:00,424.69,425.54,424.08,424.94,1842,976,57.10382513661184,0,0
2024-12-02 16:40:00,424.81,425.3,424.55,424.82,1088,652,65.1090342679124,-1,0
2024-12-02 16:45:00,424.9,426.32,424.84,426.27,1541,828,72.34567901234564,-1,0
2024-12-02 16:50:00,426.25,426.56,425.64,426.17,1598,974,93.01587301587391,-1,0
2024-12-02 16:55:00,426.19,427.1,425.53,426.17,1612,842,89.10891089109047,-1,0
2024-12-02 17:00:00,426.19,427.55,425.98,427.14,2442,1223,91.66666666666757,-1,0
2024-12-02 17:05:00,427.14,428.05,427.09,427.61,1514,784,96.65551839464992,-1,0
2024-12-02 17:10:00,427.62,429.0,427.57,428.79,1767,993,96.32352941176592,-1,0
2024-12-02 17:15:00,428.8,429.46,428.6,428.73,1876,963,97.76119402985067,-1,0
2024-12-02 17:20:00,428.74,429.45,428.61,428.9,1323,822,97.89473684210516,-1,0
2024-12-02 17:25:00,428.88,430.68,428.86,430.57,2867,1488,98.30985915492951,-1,0
2024-12-02 17:30:00,430.61,431.44,430.59,431.31,1774,1005,98.42931937172769,-1,0
2024-12-02 17:35:00,431.3,431.9,431.05,431.35,1659,1002,97.76119402985067,-1,0
2024-12-02 17:40:00,431.34,431.77,431.02,431.17,1263,775,93.57142857142836,-1,0
2024-12-02 17:45:00,431.2,433.0,431.14,432.36,2441,1331,95.28795811518313,-1,0
2024-12-02 17:50:00,432.32,432.32,431.37,432.12,1062,651,82.42677824267747,-1,0
2024-12-02 17:55:00,432.12,432.15,430.62,431.19,1393,730,47.67441860465111,0,0
2024-12-02 18:00:00,431.14,431.28,430.68,430.91,674,425,42.19858156028371,0,0
2024-12-02 18:05:00,430.91,431.88,430.83,431.67,791,527,57.352941176470644,0,0
2024-12-02 18:10:00,431.71,431.84,431.5,431.84,862,532,39.07563025209975,0,0
2024-12-02 18:15:00,431.81,431.84,431.41,431.62,701,410,39.4067796610165,0,0
2024-12-02 18:20:00,431.55,431.55,430.2,430.3,1152,599,33.8181818181814,0,0
2024-12-02 18:25:00,430.25,430.66,430.12,430.3,889,546,37.651821862347475,0,0
2024-12-02 18:30:00,430.34,430.4,429.76,430.08,853,461,8.808290155438513,1,1
2024-12-02 18:35:00,429.99,430.96,429.85,430.66,953,486,24.78632478632619,1,1
2024-12-02 18:40:00,430.71,430.84,430.27,430.39,674,395,24.267782426778936,1,1
2024-12-02 18:45:00,430.44,431.07,430.41,430.94,513,296,69.75308641975123,-1,0
2024-12-02 18:50:00,430.88,431.4,430.72,431.4,529,294,76.44230769230563,-1,0
2024-12-02 18:55:00,431.36,431.61,431.09,431.28,517,315,80.30303030302886,-1,0
2024-12-02 19:00:00,431.32,431.77,431.25,431.52,728,405,76.21951219511995,-1,0
2024-12-02 19:05:00,431.42,431.49,431.12,431.29,540,302,78.12500000000166,-1,0
2024-12-02 19:10:00,431.26,431.38,430.8,430.9,566,352,48.6111111111104,0,0
2024-12-02 19:15:00,430.87,431.38,430.69,430.8,581,340,22.222222222223394,1,1
2024-12-02 19:20:00,430.79,431.14,430.58,431.11,641,418,43.30708661417475,0,1
2024-12-02 19:25:00,431.12,431.19,430.72,430.93,696,501,25.619834710744428,1,1
2024-12-02 19:30:00,430.96,431.35,430.85,431.23,543,362,47.65624999999997,0,1
2024-12-02 19:35:00,431.24,431.28,430.93,430.94,514,283,51.69491525423814,0,1
2024-12-02 19:40:00,430.97,431.05,430.58,430.88,664,365,53.50877192982374,0,1
2024-12-02 19:45:00,430.87,430.97,430.58,430.77,376,216,31.91489361702064,0,1
2024-12-02 19:50:00,430.81,431.05,430.68,430.74,523,245,37.97468354430425,0,1
2024-12-02 19:55:00,430.77,431.02,430.71,431.0,402,288,34.66666666666546,0,1
2024-12-02 20:00:00,431.0,431.26,430.78,431.24,600,348,71.4285714285726,-1,0
2024-12-02 20:05:00,431.26,431.26,430.55,430.6,299,181,39.06250000000084,0,0
2024-12-02 20:10:00,430.59,430.97,430.24,430.73,492,295,48.4615384615398,0,0
2024-12-02 20:15:00,430.8,430.89,430.46,430.82,315,231,52.94117647058774,0,0
2024-12-02 20:20:00,430.78,431.09,430.61,430.8,472,322,41.071428571428655,0,0
2024-12-02 20:25:00,430.83,430.89,430.66,430.74,345,183,23.404255319147254,1,1
2024-12-02 20:30:00,430.74,430.82,430.37,430.74,350,234,73.3333333333346,-1,0
2024-12-02 20:35:00,430.74,431.07,430.57,431.03,457,230,82.60869565217445,-1,0
2024-12-02 20:40:00,431.0,431.2,430.74,430.77,529,251,46.03174603174474,0,0
2024-12-02 20:45:00,430.77,431.11,430.77,431.04,295,194,63.63636363636422,0,0
2024-12-02 20:50:00,431.05,431.06,430.85,430.93,277,193,60.215053763440665,0,0
2024-12-02 20:55:00,430.95,431.34,430.83,431.33,801,396,72.18045112781887,-1,0
2024-12-02 21:00:00,431.33,431.54,431.08,431.4,582,330,66.66666666666666,-1,0
2024-12-02 21:05:00,431.41,431.45,431.17,431.33,465,249,80.43478260869526,-1,0
2024-12-02 21:10:00,431.33,431.63,431.08,431.1,652,401,53.409090909091276,0,0
2024-12-02 21:15:00,431.12,431.41,431.01,431.23,484,282,66.66666666666877,-1,0
2024-12-02 21:20:00,431.25,431.71,431.2,431.68,405,261,68.42105263158146,-1,0
2024-12-02 21:25:00,431.7,431.73,431.16,431.29,543,343,45.669291338584124,0,0
2024-12-02 21:30:00,431.29,431.65,431.22,431.59,530,302,58.66666666666703,0,0
2024-12-02 21:35:00,431.6,431.82,431.44,431.58,815,461,68.74999999999972,-1,0
2024-12-02 21:40:00,431.57,431.69,431.38,431.49,549,242,60.48387096774245,0,0
2024-12-02 21:45:00,431.5,431.51,431.0,431.12,619,380,25.86206896551529,1,1
2024-12-02 21:50:00,431.14,431.42,431.07,431.29,620,277,50.0,0,1
2024-12-02 21:55:00,431.3,431.38,431.11,431.24,437,256,24.63768115942267,1,1
2024-12-02 22:00:00,431.24,431.3,431.04,431.18,725,373,22.972972972974844,1,1
2024-12-02 22:05:00,431.13,431.39,431.12,431.26,458,268,34.246575342464894,0,1
2024-12-02 22:10:00,431.27,431.77,431.25,431.72,781,419,86.58536585365769,-1,0
2024-12-02 22:15:00,431.7,431.94,431.3,431.34,675,420,52.427184466017,0,0
2024-12-02 22:20:00,431.36,431.68,431.32,431.46,564,392,59.99999999999793,0,0
2024-12-02 22:25:00,431.49,431.79,431.33,431.61,534,374,68.0672268907549,-1,0
2024-12-02 22:30:00,431.61,431.69,431.34,431.41,500,335,55.72519083969545,0,0
2024-12-02 22:35:00,431.42,431.45,431.21,431.45,692,449,34.83146067415586,0,0
2024-12-02 22:40:00,431.42,431.47,430.92,431.09,771,580,35.632183908046045,0,0
2024-12-02 22:45:00,431.09,431.26,430.91,431.22,760,546,36.363636363639884,0,0
2024-12-02 22:50:00,431.19,431.3,430.05,430.8,2735,1859,14.78260869565311,1,1
2024-12-02 22:55:00,430.83,431.53,430.77,431.0,5122,3670,32.1739130434777,0,1
2024-12-03 16:30:00,429.84,430.1,428.6,430.1,5088,1296,16.417910447762836,1,1
2024-12-03 16:35:00,430.05,430.31,429.21,429.53,1709,1099,14.864864864866135,1,1
2024-12-03 16:40:00,429.64,429.97,428.92,429.79,1232,911,19.57446808510727,1,1
2024-12-03 16:45:00,429.78,430.3,429.48,429.48,1136,804,20.5357142857153,1,1
2024-12-03 16:50:00,429.49,430.14,429.0,429.63,1749,891,18.721461187215283,1,1
2024-12-03 16:55:00,429.66,431.37,429.63,431.22,2561,1324,69.44444444444379,-1,0
2024-12-03 17:00:00,431.28,432.15,431.12,431.65,1952,1062,88.68613138686126,-1,0
2024-12-03 17:05:00,431.65,432.47,431.45,431.65,1401,806,87.49999999999972,-1,0
2024-12-03 17:10:00,431.66,432.0,431.43,431.51,843,447,93.93939393939439,-1,0
2024-12-03 17:15:00,431.55,431.74,430.69,430.79,1462,765,70.13888888888975,-1,0
2024-12-03 17:20:00,430.8,430.83,430.12,430.32,771,463,24.431818181816254,1,1
2024-12-03 17:25:00,430.35,430.44,429.54,429.66,912,527,0.0,1,1
2024-12-03 17:30:00,429.61,430.46,429.51,430.16,1083,605,20.08032128514094,1,1
2024-12-03 17:35:00,430.18,430.96,430.13,430.69,802,477,35.763888888888715,0,1
2024-12-03 17:40:00,430.6,430.65,430.11,430.13,721,389,37.86764705882294,0,1
2024-12-03 17:45:00,430.06,430.35,429.64,430.2,595,367,47.41379310344811,0,1
2024-12-03 17:50:00,430.26,430.38,429.85,430.22,547,351,66.66666666666666,-1,0
2024-12-03 17:55:00,430.28,430.74,430.19,430.74,602,419,67.0588235294114,-1,0
2024-12-03 18:00:00,430.72,431.21,430.69,431.05,962,514,62.162162162162474,0,0
2024-12-03 18:05:00,431.1,431.94,430.8,431.73,976,642,100.0,-1,0
2024-12-03 18:10:00,431.84,431.99,431.4,431.5,484,293,86.9318181818175,-1,0
2024-12-03 18:15:00,431.42,431.53,431.0,431.1,526,264,70.56074766355142,-1,0
2024-12-03 18:20:00,431.11,431.5,431.0,431.16,497,299,62.50000000000042,0,0
2024-12-03 18:25:00,431.17,431.4,430.92,431.4,523,301,60.86956521739054,0,0
2024-12-03 18:30:00,431.45,431.74,431.44,431.65,976,581,46.61016949152355,0,0
2024-12-03 18:35:00,431.65,431.68,430.55,430.69,892,567,28.79581151832356,1,1
2024-12-03 18:40:00,430.69,430.9,430.11,430.22,572,335,27.77777777777682,1,1
2024-12-03 18:45:00,430.18,430.67,430.16,430.61,545,333,38.09523809523728,0,1
2024-12-03 18:50:00,430.64,430.96,430.56,430.73,398,290,34.70319634703249,0,1
2024-12-03 18:55:00,430.74,430.98,430.54,430.58,361,226,24.40191387559794,1,1
2024-12-03 19:00:00,430.53,430.78,430.53,430.72,339,201,51.181102362205856,0,1
2024-12-03 19:05:00,430.72,430.88,430.54,430.55,331,232,67.01030927834822,-1,0
2024-12-03 19:10:00,430.54,430.7,430.38,430.51,369,228,41.935483870967445,0,0
2024-12-03 19:15:00,430.55,430.59,430.31,430.44,657,284,24.5614035087749,1,1
2024-12-03 19:20:00,430.41,430.52,429.95,430.0,608,384,16.27906976744555,1,1
2024-12-03 19:25:00,430.0,430.3,429.92,430.09,557,332,11.111111111107988,1,1
2024-12-03 19:30:00,430.08,430.26,429.93,430.07,591,364,13.636363636360514,1,1
2024-12-03 19:35:00,430.09,430.15,429.58,429.94,554,363,11.999999999997584,1,1
2024-12-03 19:40:00,429.99,430.34,429.99,430.2,398,238,37.2340425531902,0,1
2024-12-03 19:45:00,430.2,430.67,430.19,430.63,654,322,83.87096774193706,-1,0
2024-12-03 19:50:00,430.61,430.64,430.33,430.51,462,259,71.8750000000013,-1,0
2024-12-03 19:55:00,430.52,430.53,430.28,430.38,537,325,64.48598130841141,-1,0
2024-12-03 20:00:00,430.34,430.5,430.13,430.42,455,302,74.48979591836782,-1,0
2024-12-03 20:05:00,430.41,430.55,430.16,430.19,336,194,49.47368421052682,0,0
2024-12-03 20:10:00,430.19,430.2,429.71,429.84,535,272,4.597701149427323,1,1
2024-12-03 20:15:00,429.81,429.93,429.59,429.86,601,358,7.792207792214498,1,1
2024-12-03 20:20:00,429.88,430.2,429.83,430.2,442,238,40.816326530612606,0,1
2024-12-03 20:25:00,430.13,430.23,429.92,429.97,281,168,30.769230769231527,0,1
2024-12-03 20:30:00,429.97,430.46,429.94,430.42,354,186,58.273381294964764,0,1
2024-12-03 20:35:00,430.42,430.53,430.23,430.23,547,260,65.85365853658762,-1,0
2024-12-03 20:40:00,430.21,430.27,430.1,430.12,349,244,59.848484848484986,0,0
2024-12-03 20:45:00,430.11,430.53,430.06,430.53,550,282,61.87050359712233,0,0
2024-12-03 20:50:00,430.5,430.69,430.28,430.35,510,309,64.17910447761264,-1,0
2024-12-03 20:55:00,430.33,430.4,429.93,430.09,572,405,35.65217391304141,0,0
2024-12-03 21:00:00,430.08,430.21,429.95,430.08,449,229,42.268041237111404,0,0
2024-12-03 21:05:00,430.09,430.35,430.03,430.29,488,321,57.94392523364565,0,0
2024-12-03 21:10:00,430.28,430.36,430.14,430.25,406,241,30.00000000000324,0,0
2024-12-03 21:15:00,430.25,430.25,429.94,430.22,387,229,38.18181818182007,0,0
2024-12-03 21:20:00,430.19,430.21,427.74,428.38,2259,1318,9.85915492957892,1,1
2024-12-03 21:25:00,428.38,429.75,428.27,429.56,1891,1242,42.12121212121256,0,1
2024-12-03 21:30:00,429.6,429.9,429.45,429.64,630,372,39.74763406940014,0,1
2024-12-03 21:35:00,429.65,429.88,429.51,429.7,464,302,41.3793103448274,0,1
2024-12-03 21:40:00,429.67,429.84,429.43,429.54,580,309,39.75903614457819,0,1
2024-12-03 21:45:00,429.51,429.83,429.45,429.83,365,219,90.96045197740254,-1,0
2024-12-03 21:50:00,429.81,430.5,429.81,430.3,872,458,84.90566037736072,-1,0
2024-12-03 21:55:00,430.29,430.38,430.14,430.19,698,421,75.22935779816623,-1,0
2024-12-03 22:00:00,430.18,430.23,430.08,430.11,551,315,68.46846846847032,-1,0
2024-12-03 22:05:00,430.11,430.28,430.03,430.18,643,420,81.37254901960773,-1,0
2024-12-03 22:10:00,430.2,430.49,430.13,430.36,919,629,79.12087912087995,-1,0
2024-12-03 22:15:00,430.36,430.48,430.21,430.39,604,415,59.57446808510432,0,0
2024-12-03 22:20:00,430.41,430.52,430.22,430.48,696,368,82.22222222222531,-1,0
2024-12-03 22:25:00,430.48,430.56,430.33,430.53,321,223,100.0,-1,0
2024-12-03 22:30:00,430.54,431.23,430.54,431.07,951,604,100.0,-1,0
2024-12-03 22:35:00,431.09,431.19,430.58,430.62,751,392,61.20689655172406,0,0
2024-12-03 22:40:00,430.65,430.92,430.44,430.55,1018,746,56.66666666666777,0,0
2024-12-03 22:45:00,430.59,431.23,430.57,431.09,1426,978,68.48484848484807,-1,0
2024-12-03 22:50:00,431.15,431.35,430.83,431.0,1523,991,63.90532544378827,0,0
2024-12-03 22:55:00,431.0,431.5,430.96,431.21,4616,2751,55.147058823529285,0,0
2024-12-04 16:30:00,433.08,436.2,432.63,435.34,10826,3813,96.8253968253974,-1,0
2024-12-04 16:35:00,435.39,437.77,435.11,436.8,4146,2580,98.60031104199105,-1,0
2024-12-04 16:40:00,436.83,437.78,436.33,437.66,4489,2895,98.66666666666704,-1,0
2024-12-04 16:45:00,437.67,438.14,437.2,437.76,4378,2741,100.0,-1,0
2024-12-04 16:50:00,437.78,439.3,437.6,439.28,3176,1847,100.0,-1,0
2024-12-04 16:55:00,439.19,439.55,437.76,438.05,3184,1836,76.2088974854938,-1,0
2024-12-04 17:00:00,437.96,438.21,437.0,437.25,2560,1596,54.988913525498845,0,0
2024-12-04 17:05:00,437.28,437.75,437.2,437.3,1779,1079,45.13513513513486,0,0
2024-12-04 17:10:00,437.28,437.75,436.78,437.02,1588,987,40.46391752577307,0,0
2024-12-04 17:15:00,437.05,437.96,436.06,437.92,2276,1276,29.14110429447949,0,0
2024-12-04 17:20:00,437.93,438.34,436.93,437.05,2031,1198,32.758620689655714,0,0
2024-12-04 17:25:00,437.06,438.45,436.93,438.06,2118,1173,63.02250803858495,0,0
2024-12-04 17:30:00,438.11,438.68,437.62,438.58,1647,928,67.87709497206646,-1,0
2024-12-04 17:35:00,438.56,438.62,437.38,437.56,1283,650,56.250000000000256,0,0
2024-12-04 17:40:00,437.61,438.36,437.42,438.3,875,533,54.56730769230767,0,0
2024-12-04 17:45:00,438.3,438.66,437.89,438.5,1161,665,70.77363896848149,-1,0
2024-12-04 17:50:00,438.5,438.76,438.02,438.41,1172,639,56.809338521401386,0,0
2024-12-04 17:55:00,438.41,439.08,438.09,438.97,2314,1239,57.47126436781704,0,0
2024-12-04 18:00:00,438.96,439.67,438.23,438.27,1732,908,65.50218340611295,-1,0
2024-12-04 18:05:00,438.28,438.67,437.95,438.67,1048,646,59.48717948717938,0,0
2024-12-04 18:10:00,438.63,439.28,438.37,439.21,860,574,65.50218340611295,-1,0
2024-12-04 18:15:00,439.21,439.23,438.17,438.2,883,571,46.72897196261629,0,0
2024-12-04 18:20:00,438.2,438.25,437.2,437.26,1157,679,26.183844011141773,1,1
2024-12-04 18:25:00,437.26,437.51,437.15,437.46,776,480,36.893203883495,0,1
2024-12-04 18:30:00,437.42,437.55,436.66,436.87,1084,664,22.560975609755218,1,1
