Timestamp,open,high,low,close,volume,barcount,RSI,signal,position
2024-12-24 19:15:00,599.88,600.33,599.71,600.16,12259,5166,89.05359179019355,-1,0
2024-12-24 19:30:00,600.17,600.32,599.15,599.92,13321,6273,84.96240601503706,-1,0
2024-12-24 19:45:00,599.91,601.34,599.57,601.26,44351,18099,86.5168539325839,-1,0
2024-12-26 16:30:00,599.44,600.27,599.41,599.87,15231,7881,68.60606060606065,0,0
2024-12-26 16:45:00,599.87,600.22,598.08,599.9,10128,6360,67.13197969543106,0,0
2024-12-26 17:00:00,599.92,600.4,599.47,599.77,8393,5123,61.63610719322969,0,0
2024-12-26 17:15:00,599.77,600.32,599.41,600.29,7323,4212,63.87782204515223,0,0
2024-12-26 17:30:00,600.29,600.47,599.79,599.97,6870,3985,55.29411764705905,0,0
2024-12-26 17:45:00,599.95,600.91,599.85,600.88,6561,3046,61.12565445026226,0,0
2024-12-26 18:00:00,600.89,601.19,600.61,601.12,4545,2258,63.518758085382,0,0
2024-12-26 18:15:00,601.13,601.28,600.53,600.83,4998,2915,60.1282051282056,0,0
2024-12-26 18:30:00,600.84,601.84,600.8,601.75,4810,2356,62.16545012165479,0,0
2024-12-26 18:45:00,601.76,601.91,601.51,601.81,4726,2802,68.56763925729479,0,0
2024-12-26 19:00:00,601.84,602.11,601.74,602.06,2575,1343,65.75144508670544,0,0
2024-12-26 19:15:00,602.07,602.48,601.48,601.51,3699,1887,59.388038942976884,0,0
2024-12-26 19:30:00,601.51,602.05,601.42,601.59,3803,1983,61.877667140825984,0,0
2024-12-26 19:45:00,601.63,601.68,600.35,600.99,6628,3046,47.853736089030264,0,0
2024-12-26 20:00:00,600.96,601.62,600.89,601.16,4094,1953,62.72189349112463,0,0
2024-12-26 20:15:00,601.15,601.82,601.1,601.67,3214,1651,65.94594594594656,0,0
2024-12-26 20:30:00,601.68,601.77,600.75,600.96,3538,1969,59.7063621533452,0,0
2024-12-26 20:45:00,600.98,601.6,600.92,601.32,3868,2039,58.62646566164272,0,0
2024-12-26 21:00:00,601.26,601.27,600.68,600.86,6145,3015,57.28314238952551,0,0
2024-12-26 21:15:00,600.82,601.13,600.66,600.9,3089,1696,50.190839694656326,0,0
2024-12-26 21:30:00,600.97,601.54,600.84,601.41,3107,1578,52.631578947368205,0,0
2024-12-26 21:45:00,601.42,601.81,601.41,601.75,3501,1739,58.27338129496391,0,0
2024-12-26 22:00:00,601.74,602.1,601.43,601.46,5412,2838,47.05882352941204,0,0
2024-12-26 22:15:00,601.47,601.97,601.42,601.79,4991,2909,49.80769230769248,0,0
2024-12-26 22:30:00,601.79,601.93,601.49,601.71,9854,5730,46.52087475149178,0,0
2024-12-26 22:45:00,601.72,602.03,601.06,601.23,21287,11528,47.177419354838875,0,0
2024-12-27 16:30:00,597.48,597.78,596.49,596.52,21325,10032,23.56621480708992,1,1
2024-12-27 16:45:00,596.51,597.63,596.43,596.82,11235,6009,27.5565123789019,1,1
2024-12-27 17:00:00,596.82,597.01,593.71,594.03,25385,14079,20.067170445004137,1,1
2024-12-27 17:15:00,594.04,594.55,592.79,593.21,19175,10917,15.384615384615458,1,1
2024-12-27 17:30:00,593.17,594.13,592.25,593.89,13350,7453,21.000820344544366,1,1
2024-12-27 17:45:00,593.83,594.57,593.37,593.98,13322,6730,19.21140939597292,1,1
2024-12-27 18:00:00,593.96,593.98,592.46,592.52,9269,4596,17.72445820433414,1,1
2024-12-27 18:15:00,592.54,594.55,592.53,594.52,7910,4301,28.561827956989262,1,1
2024-12-27 18:30:00,594.49,594.68,593.1,593.12,9135,5212,23.715916296766096,1,1
2024-12-27 18:45:00,593.12,593.46,591.58,592.03,12416,5617,20.58111380145266,1,1
2024-12-27 19:00:00,592.03,592.34,591.08,591.41,9056,4930,20.178041543026552,1,1
2024-12-27 19:15:00,591.4,591.84,590.8,591.53,10624,5707,19.17067307692328,1,1
2024-12-27 19:30:00,591.53,592.46,590.76,591.52,10577,5655,19.251659625829944,1,1
2024-12-27 19:45:00,591.52,592.24,591.01,592.1,7278,3873,22.6154769046194,1,1
2024-12-27 20:00:00,592.08,592.92,591.87,592.5,6785,3707,33.73786407767014,0,1
2024-12-27 20:15:00,592.5,592.95,592.25,592.54,4924,2513,32.314049586776534,0,1
2024-12-27 20:30:00,592.53,593.46,592.33,593.35,4979,2548,46.64031620553384,0,1
2024-12-27 20:45:00,593.36,594.12,592.91,594.01,7178,3515,54.01606425702787,0,1
2024-12-27 21:00:00,593.97,594.41,593.62,594.14,7004,3509,51.32837407013814,0,1
2024-12-27 21:15:00,594.14,594.64,593.81,593.97,9916,4930,49.94731296101164,0,1
2024-12-27 21:30:00,593.97,594.98,593.75,594.88,7837,4229,63.19910514541404,0,1
2024-12-27 21:45:00,594.89,595.53,594.73,595.26,8438,4392,55.05464480874328,0,1
2024-12-27 22:00:00,595.26,595.26,593.36,593.56,8652,4689,52.887139107611155,0,1
2024-12-27 22:15:00,593.55,593.88,593.18,593.65,8482,4586,62.235649546827815,0,1
2024-12-27 22:30:00,593.66,593.75,592.54,592.71,16515,8358,59.365994236311806,0,1
2024-12-27 22:45:00,592.71,595.4,592.71,594.99,83476,30941,69.0109890109894,0,1
2024-12-30 16:30:00,587.96,588.01,585.67,586.15,26606,13479,35.025097601784665,0,1
2024-12-30 16:45:00,586.17,586.61,585.19,585.22,17061,10056,31.18161925601737,0,1
2024-12-30 17:00:00,585.21,586.21,584.63,586.03,22891,11840,32.69127875869427,0,1
2024-12-30 17:15:00,586.03,586.03,584.41,584.77,11594,6512,30.4871923656453,0,1
2024-12-30 17:30:00,584.76,586.88,584.75,586.66,11385,6283,34.06383992377293,0,1
2024-12-30 17:45:00,586.64,587.4,585.25,587.11,11213,6378,33.39749759384017,0,1
2024-12-30 18:00:00,587.08,587.72,586.41,587.38,8135,4402,33.843212237093596,0,1
2024-12-30 18:15:00,587.37,588.47,587.31,587.99,8438,4701,36.00187265917592,0,1
2024-12-30 18:30:00,587.97,589.63,587.93,589.43,7226,3981,37.55139333028762,0,1
2024-12-30 18:45:00,589.42,589.52,588.22,589.3,7045,3965,36.22920517560058,0,1
2024-12-30 19:00:00,589.28,590.09,589.15,589.67,6434,3269,40.423436730674496,0,1
2024-12-30 19:15:00,589.64,590.55,589.58,590.44,6360,3306,42.35350166746085,0,1
2024-12-30 19:30:00,590.45,590.74,590.07,590.68,4762,2624,44.997535731887375,0,1
2024-12-30 19:45:00,590.65,591.47,589.65,591.09,7786,4119,39.413680781759,0,1
2024-12-30 20:00:00,591.05,591.61,590.13,591.44,4262,2411,76.63645518630466,-1,0
2024-12-30 20:15:00,591.41,591.74,589.97,590.59,4343,2573,77.25888324873092,-1,0
2024-12-30 20:30:00,590.51,591.36,590.35,591.16,3978,2512,76.6909469302809,-1,0
2024-12-30 20:45:00,591.17,591.53,590.85,591.1,3340,1986,87.63376932223582,-1,0
2024-12-30 21:00:00,591.12,591.27,589.79,590.15,6498,3359,73.36010709504683,-1,0
2024-12-30 21:15:00,590.17,590.55,589.42,590.34,6812,3862,72.39944521497921,-1,0
2024-12-30 21:30:00,590.32,590.91,590.18,590.46,5994,3395,71.81303116147319,-1,0
2024-12-30 21:45:00,590.48,591.14,590.45,590.92,6647,4088,71.20115774240205,-1,0
2024-12-30 22:00:00,590.9,591.02,590.14,590.82,11336,5491,62.477558348295474,0,0
2024-12-30 22:15:00,590.82,591.21,589.56,589.59,10676,5353,52.17391304347885,0,0
2024-12-30 22:30:00,589.59,590.13,589.29,589.8,14473,7946,50.9984639016897,0,0
2024-12-30 22:45:00,589.79,590.64,588.07,588.22,36178,19877,34.8360655737697,0,0
2024-12-31 16:30:00,589.91,590.58,588.55,589.13,17097,8629,40.300375469336686,0,0
2024-12-31 16:45:00,589.15,590.15,588.78,590.01,10729,5696,43.617021276595274,0,0
2024-12-31 17:00:00,590.01,590.64,588.17,589.13,8134,4413,37.15239154616161,0,0
2024-12-31 17:15:00,589.12,590.54,588.84,589.61,11755,6237,44.31554524361916,0,0
2024-12-31 17:30:00,589.61,590.06,588.6,588.85,6356,3517,36.88989784335971,0,0
2024-12-31 17:45:00,588.89,589.42,588.57,588.66,4652,2540,36.35346756152069,0,0
2024-12-31 18:00:00,588.69,588.8,587.36,587.95,9111,4724,37.356321839080415,0,0
2024-12-31 18:15:00,587.9,588.07,586.82,586.95,6820,3403,32.17665615141897,0,0
2024-12-31 18:30:00,586.95,587.48,586.54,587.35,5645,2958,34.11644535239972,0,0
2024-12-31 18:45:00,587.32,587.84,586.8,587.05,6246,3283,29.906542056074258,1,1
2024-12-31 19:00:00,587.06,587.4,586.32,586.85,6462,3595,29.599177800616076,1,1
2024-12-31 19:15:00,586.84,587.28,585.74,585.89,6671,3653,30.443974630020506,0,1
2024-12-31 19:30:00,585.86,586.0,584.9,585.27,12040,6045,27.051671732522678,1,1
2024-12-31 19:45:00,585.28,587.31,585.09,587.22,11736,5986,45.11718750000001,0,1
2024-12-31 20:00:00,587.23,587.68,586.35,586.45,9472,5191,36.73267326732701,0,1
2024-12-31 20:15:00,586.45,586.82,584.79,585.01,9299,5791,26.54784240150113,1,1
2024-12-31 20:30:00,585.01,586.03,584.92,585.88,7923,4333,34.741784037558816,0,1
2024-12-31 20:45:00,585.88,586.51,585.33,585.34,6395,4166,30.065359477124332,0,1
2024-12-31 21:00:00,585.36,586.56,584.58,586.41,14434,7449,38.92921960072569,0,1
2024-12-31 21:15:00,586.43,586.5,584.79,584.94,12212,6892,34.87804878048796,0,1
2024-12-31 21:30:00,584.92,585.47,584.42,585.1,13777,7354,37.87234042553171,0,1
2024-12-31 21:45:00,585.08,586.34,584.87,586.33,10492,5399,47.4123539232053,0,1
2024-12-31 22:00:00,586.31,586.83,585.17,585.39,13568,8132,42.172523961661184,0,1
2024-12-31 22:15:00,585.39,587.3,585.19,587.23,15962,7528,50.640113798008755,0,1
2024-12-31 22:30:00,587.23,587.5,586.03,586.27,16572,8732,48.04318488529001,0,1
2024-12-31 22:45:00,586.24,587.13,584.97,586.02,79567,34377,50.460666194188505,0,1
2025-01-02 16:30:00,589.39,589.65,586.14,587.14,24872,12777,56.399726214921294,0,1
2025-01-02 16:45:00,587.15,590.52,587.0,590.17,17726,9949,59.400892288081394,0,1
2025-01-02 17:00:00,590.18,591.13,589.8,590.6,15305,9110,63.51791530944616,0,1
2025-01-02 17:15:00,590.6,590.86,587.31,587.83,14360,8564,58.45323741007211,0,1
2025-01-02 17:30:00,587.81,588.19,586.34,587.05,9739,5540,53.526220614828084,0,1
2025-01-02 17:45:00,587.02,588.78,586.4,587.61,7583,4326,56.83323299217328,0,1
2025-01-02 18:00:00,587.59,587.8,585.2,586.45,13151,6607,50.11976047904214,0,1
2025-01-02 18:15:00,586.46,587.7,586.01,587.53,7514,4146,57.93991416308979,0,1
2025-01-02 18:30:00,587.47,588.54,587.12,587.93,5539,3359,58.549848942597876,0,1
2025-01-02 18:45:00,587.91,588.77,587.35,587.88,5441,3583,55.04229017566669,0,1
2025-01-02 19:00:00,587.88,588.67,587.27,588.31,3900,2370,59.825033647375356,0,1
2025-01-02 19:15:00,588.28,588.34,584.21,584.49,10357,5614,41.86460807600943,0,1
2025-01-02 19:30:00,584.47,584.48,581.43,582.17,23453,13120,38.73626373626363,0,1
2025-01-02 19:45:00,582.27,583.25,580.94,582.86,18053,9938,41.52360515021467,0,1
2025-01-02 20:00:00,582.86,583.09,581.25,581.69,14245,8579,35.420010700909714,0,1
2025-01-02 20:15:00,581.71,582.58,581.09,582.36,10145,6892,26.086956521739197,1,1
2025-01-02 20:30:00,582.33,582.38,580.75,582.32,14562,9331,24.027603513174213,1,1
2025-01-02 20:45:00,582.27,582.3,580.5,581.9,11843,6775,28.182487122884112,1,1
2025-01-02 21:00:00,581.9,583.09,581.41,582.09,11211,6396,30.923076923077048,0,1
2025-01-02 21:15:00,582.07,583.51,581.9,583.28,7972,4875,34.11592076302233,0,1
2025-01-02 21:30:00,583.26,583.28,582.1,582.82,6878,4160,35.96287703016213,0,1
2025-01-02 21:45:00,582.83,583.99,582.02,582.13,10056,5967,28.468899521530943,1,1
2025-01-02 22:00:00,582.16,584.69,582.14,584.36,10445,5959,37.578288100208894,0,1
2025-01-02 22:15:00,584.34,584.81,583.85,584.47,9363,6278,38.18433818433825,0,1
2025-01-02 22:30:00,584.48,585.37,583.55,584.16,13319,8031,35.49965059399035,0,1
2025-01-02 22:45:00,584.16,585.06,583.81,584.58,32254,17411,50.41246562786448,0,1
2025-01-03 16:30:00,587.53,589.55,586.94,589.29,22964,10886,76.76691729323295,-1,0
2025-01-03 16:45:00,589.28,589.46,586.79,588.01,16300,8865,68.53851691864645,0,0
2025-01-03 17:00:00,588.02,589.46,587.44,588.16,12430,7567,75.13597513597479,-1,0
2025-01-03 17:15:00,588.17,588.6,586.43,588.22,12571,7117,73.89885807504064,-1,0
2025-01-03 17:30:00,588.24,589.46,587.55,588.98,8304,4609,75.65485362095494,-1,0
2025-01-03 17:45:00,588.97,589.34,588.4,589.15,5138,3064,78.47604084838959,-1,0
2025-01-03 18:00:00,589.18,589.85,588.12,588.54,7277,3873,74.52471482889712,-1,0
2025-01-03 18:15:00,588.55,589.65,588.32,589.63,5449,3103,74.32950191570878,-1,0
2025-01-03 18:30:00,589.6,590.8,589.55,590.67,7353,4205,78.79677182685197,-1,0
2025-01-03 18:45:00,590.65,590.99,590.3,590.39,6271,3681,81.24054462934937,-1,0
2025-01-03 19:00:00,590.39,591.01,590.26,590.31,5336,2977,76.87443541102036,-1,0
2025-01-03 19:15:00,590.3,590.89,590.04,590.14,6053,3242,75.47169811320737,-1,0
2025-01-03 19:30:00,590.15,590.5,589.9,590.28,3800,2074,77.9197080291973,-1,0
2025-01-03 19:45:00,590.31,590.76,590.09,590.69,6800,3783,77.89954337899567,-1,0
2025-01-03 20:00:00,590.69,590.77,590.2,590.69,6649,2921,61.21794871794943,0,0
2025-01-03 20:15:00,590.69,591.5,590.61,591.5,9839,4300,80.2426343154248,-1,0
2025-01-03 20:30:00,591.5,591.85,591.16,591.64,7628,3820,80.20833333333354,-1,0
2025-01-03 20:45:00,591.64,591.81,591.05,591.29,5090,3043,75.37190082644595,-1,0
2025-01-03 21:00:00,591.31,591.98,591.11,591.89,6321,3201,74.70288624787754,-1,0
2025-01-03 21:15:00,591.91,592.2,591.76,592.1,6656,3535,74.8735244519394,-1,0
2025-01-03 21:30:00,592.08,592.6,592.0,592.38,7553,3577,84.28571428571443,-1,0
2025-01-03 21:45:00,592.36,592.52,591.88,592.07,7283,3647,75.31120331950297,-1,0
2025-01-03 22:00:00,592.04,592.04,591.43,591.92,8208,4333,65.90330788804046,0,0
2025-01-03 22:15:00,591.91,592.0,591.67,591.93,7162,3742,71.03825136611925,-1,0
2025-01-03 22:30:00,591.93,591.97,591.37,591.56,12500,6783,65.8227848101264,0,0
2025-01-03 22:45:00,591.56,592.21,591.05,591.86,40091,21378,71.07843137254855,-1,0
2025-01-06 16:30:00,596.27,597.78,595.9,597.19,28330,14940,87.27076591154221,-1,0
2025-01-06 16:45:00,597.19,598.27,597.18,597.88,14153,8127,87.64397905759104,-1,0
2025-01-06 17:00:00,597.9,598.84,597.68,598.73,12509,7321,88.65384615384563,-1,0
2025-01-06 17:15:00,598.73,599.0,598.08,598.89,8852,5133,87.89743589743539,-1,0
2025-01-06 17:30:00,598.91,598.95,598.07,598.45,8078,4658,83.88059701492543,-1,0
2025-01-06 17:45:00,598.43,599.22,598.43,598.87,9236,5500,87.45059288537568,-1,0
2025-01-06 18:00:00,598.88,599.19,598.48,599.07,6137,3443,86.93415637860105,-1,0
2025-01-06 18:15:00,599.07,599.51,598.9,599.51,6595,3932,87.23618090452271,-1,0
2025-01-06 18:30:00,599.49,599.7,599.35,599.48,6717,3448,86.59793814433027,-1,0
2025-01-06 18:45:00,599.49,599.57,599.17,599.46,4669,2544,89.2667375132838,-1,0
2025-01-06 19:00:00,599.46,599.47,598.8,598.93,3994,2081,85.80183861082746,-1,0
2025-01-06 19:15:00,598.93,599.12,598.37,598.57,5239,2990,82.74161735700288,-1,0
2025-01-06 19:30:00,598.53,598.74,597.7,597.99,7039,3943,81.06280193236773,-1,0
2025-01-06 19:45:00,597.99,598.14,597.4,597.74,8578,4772,78.54368932038876,-1,0
2025-01-06 20:00:00,597.75,597.79,596.58,597.29,8085,4511,50.92250922509144,0,0
2025-01-06 20:15:00,597.31,597.56,596.81,597.39,6674,3315,44.927536231883884,0,0
2025-01-06 20:30:00,597.37,597.43,596.31,596.46,6340,3658,26.883910386964885,1,1
2025-01-06 20:45:00,596.49,596.55,595.59,595.67,8149,4267,20.938628158844324,1,1
2025-01-06 21:00:00,595.63,595.81,594.88,595.54,11619,6116,22.17973231357483,1,1
2025-01-06 21:15:00,595.54,595.85,595.31,595.35,8362,4004,14.800000000000182,1,1
2025-01-06 21:30:00,595.37,595.58,594.83,595.31,6981,3702,11.157024793387606,1,1
2025-01-06 21:45:00,595.28,595.58,594.26,594.35,8662,4746,1.865671641791451,1,1
2025-01-06 22:00:00,594.32,594.87,594.04,594.52,14851,6412,4.90909090909058,1,1
2025-01-06 22:15:00,594.51,595.26,594.26,595.06,8852,4757,13.455149501660273,1,1
2025-01-06 22:30:00,595.06,595.46,594.48,594.58,13327,6872,13.567839195979445,1,1
2025-01-06 22:45:00,594.61,595.5,593.6,595.4,39034,18883,25.34992223950114,1,1
2025-01-07 16:30:00,597.43,597.75,596.1,596.92,13865,6557,42.740841248303376,0,1
2025-01-07 16:45:00,596.91,597.31,596.23,596.34,8619,5123,40.90909090909071,0,1
2025-01-07 17:00:00,596.34,596.34,592.69,593.09,27020,13692,29.999999999999673,1,1
2025-01-07 17:15:00,593.07,594.57,592.03,593.6,20771,9791,32.63061411548995,0,1
2025-01-07 17:30:00,593.61,593.75,590.74,591.28,19427,8396,28.94308943089358,1,1
2025-01-07 17:45:00,591.18,593.49,590.27,593.44,16459,8569,41.84345281638644,0,1
2025-01-07 18:00:00,593.45,593.72,592.12,592.48,12668,7024,39.44827586206898,0,1
2025-01-07 18:15:00,592.44,593.45,592.05,593.11,7835,4286,42.503346720214076,0,1
2025-01-07 18:30:00,593.02,593.26,591.41,592.25,9379,5253,40.29187817258886,0,1
2025-01-07 18:45:00,592.25,592.72,590.51,590.7,7048,3646,38.837920489296565,0,1
2025-01-07 19:00:00,590.72,591.41,590.47,591.38,8646,4348,40.68801897983385,0,1
2025-01-07 19:15:00,591.37,591.73,590.21,590.62,8088,4131,37.00234192037474,0,1
2025-01-07 19:30:00,590.65,591.58,590.3,590.41,5038,2628,37.59666864961307,0,1
2025-01-07 19:45:00,590.39,590.99,589.64,590.9,7583,4222,36.34708737864079,0,1
2025-01-07 20:00:00,590.91,591.96,590.84,591.83,7126,4048,33.98363750786693,0,1
2025-01-07 20:15:00,591.85,592.41,591.52,592.28,5108,2959,37.11928934010142,0,1
2025-01-07 20:30:00,592.28,592.28,590.73,590.96,5073,2844,42.29934924078095,0,1
2025-01-07 20:45:00,590.98,591.31,590.9,591.06,2543,1411,40.53651266765989,0,0
