timestamp,open,high,low,close,volume,barcount,upper_band,middle_band,lower_band,signal,position
2024-12-02 19:50:00,430.81,431.05,430.68,430.74,523,245,431.3250938138001,430.904,430.4829061861999,0,0
2024-12-02 19:55:00,430.77,431.02,430.71,431.0,402,288,431.2600550076772,430.87299999999993,430.4859449923227,0,0
2024-12-02 20:00:00,431.0,431.26,430.78,431.24,600,348,431.2905330442252,430.91999999999996,430.54946695577473,0,0
2024-12-02 20:05:00,431.26,431.26,430.55,430.6,299,181,431.2845937492211,430.93500000000006,430.58540625077904,0,0
2024-12-02 20:10:00,430.59,430.97,430.24,430.73,492,295,431.25877442300083,430.96750000000003,430.67622557699923,0,0
2024-12-02 20:15:00,430.8,430.89,430.46,430.82,315,231,431.26000279809875,430.9755,430.69099720190127,0,0
2024-12-02 20:20:00,430.78,431.09,430.61,430.8,472,322,431.2491361190301,430.996,430.7428638809699,0,0
2024-12-02 20:25:00,430.83,430.89,430.66,430.74,345,183,431.2453392413925,430.986,430.72666075860747,0,0
2024-12-02 20:30:00,430.74,430.82,430.37,430.74,350,234,431.19850913804345,430.953,430.7074908619565,0,0
2024-12-02 20:35:00,430.74,431.07,430.57,431.03,457,230,431.1745821943356,430.94050000000004,430.7064178056645,0,0
2024-12-02 20:40:00,431.0,431.2,430.74,430.77,529,251,431.09579386324486,430.90299999999996,430.71020613675506,0,0
2024-12-02 20:45:00,430.77,431.11,430.77,431.04,295,194,431.064023091197,430.8905,430.71697690880296,0,0
2024-12-02 20:50:00,431.05,431.06,430.85,430.93,277,193,431.0657390663569,430.892,430.7182609336431,0,0
2024-12-02 20:55:00,430.95,431.34,430.83,431.33,801,396,431.1162312104845,430.91850000000005,430.7207687895156,-1,0
2024-12-02 21:00:00,431.33,431.54,431.08,431.4,582,330,431.1546944317599,430.933,430.7113055682401,-1,0
2024-12-02 21:05:00,431.41,431.45,431.17,431.33,465,249,431.1917930176615,430.953,430.71420698233845,-1,0
2024-12-02 21:10:00,431.33,431.63,431.08,431.1,652,401,431.17904371410145,430.9465,430.7139562858986,0,0
2024-12-02 21:15:00,431.12,431.41,431.01,431.23,484,282,431.20200447696146,430.96099999999996,430.71999552303845,-1,0
2024-12-02 21:20:00,431.25,431.71,431.2,431.68,405,261,431.2895517376208,431.00100000000003,430.71244826237927,-1,0
2024-12-02 21:25:00,431.7,431.73,431.16,431.29,543,343,431.3170653284307,431.02699999999993,430.73693467156914,0,0
2024-12-02 21:30:00,431.29,431.65,431.22,431.59,530,302,431.3770450331078,431.06949999999995,430.7619549668921,-1,0
2024-12-02 21:35:00,431.6,431.82,431.44,431.58,815,461,431.42585422632766,431.09849999999994,430.77114577367223,-1,0
2024-12-02 21:40:00,431.57,431.69,431.38,431.49,549,242,431.44865288937774,431.111,430.77334711062224,-1,0
2024-12-02 21:45:00,431.5,431.51,431.0,431.12,619,380,431.4525296299706,431.137,430.8214703700294,0,0
2024-12-02 21:50:00,431.14,431.42,431.07,431.29,620,277,431.46707179352273,431.16499999999996,430.8629282064772,0,0
2024-12-02 21:55:00,431.3,431.38,431.11,431.24,437,256,431.4772296977699,431.18600000000004,430.89477030223014,0,0
2024-12-02 22:00:00,431.24,431.3,431.04,431.18,725,373,431.4817575416554,431.2049999999999,430.92824245834447,0,0
2024-12-02 22:05:00,431.13,431.39,431.12,431.26,458,268,431.485287446179,431.23099999999994,430.9767125538209,0,0
2024-12-02 22:10:00,431.27,431.77,431.25,431.72,781,419,431.5290613959821,431.28000000000003,431.03093860401793,-1,0
2024-12-02 22:15:00,431.7,431.94,431.3,431.34,675,420,431.53773683500185,431.2955,431.05326316499816,0,0
2024-12-02 22:20:00,431.36,431.68,431.32,431.46,564,392,431.540513157534,431.33000000000004,431.1194868424661,0,0
2024-12-02 22:25:00,431.49,431.79,431.33,431.61,534,374,431.5662517496797,431.3585,431.1507482503203,-1,0
2024-12-02 22:30:00,431.61,431.69,431.34,431.41,500,335,431.5642422988168,431.3825,431.2007577011832,0,0
2024-12-02 22:35:00,431.42,431.45,431.21,431.45,692,449,431.5703986126512,431.3884999999999,431.2066013873486,0,0
2024-12-02 22:40:00,431.42,431.47,430.92,431.09,771,580,431.56669264861256,431.37299999999993,431.1793073513873,1,1
2024-12-02 22:45:00,431.09,431.26,430.91,431.22,760,546,431.5640190496196,431.3675,431.1709809503804,0,1
2024-12-02 22:50:00,431.19,431.3,430.05,430.8,2735,1859,431.5795839168334,431.35249999999996,431.1254160831665,1,1
2024-12-02 22:55:00,430.83,431.53,430.77,431.0,5122,3670,431.58011899706656,431.341,431.10188100293345,1,1
2024-12-03 16:30:00,429.84,430.1,428.6,430.1,5088,1296,431.61642466354135,431.262,430.90757533645865,1,1
2024-12-03 16:35:00,430.05,430.31,429.21,429.53,1709,1099,431.6986994127168,431.1740000000001,430.6493005872834,1,1
2024-12-03 16:40:00,429.64,429.97,428.92,429.79,1232,911,431.6827390258481,431.084,430.4852609741519,1,1
2024-12-03 16:45:00,429.78,430.3,429.48,429.48,1136,804,431.6640885459634,430.979,430.29391145403656,1,1
2024-12-03 16:50:00,429.49,430.14,429.0,429.63,1749,891,431.62239520283435,430.88599999999997,430.1496047971656,1,1
2024-12-03 16:55:00,429.66,431.37,429.63,431.22,2561,1324,431.6294043964199,430.89099999999996,430.15259560358004,0,1
2024-12-03 17:00:00,431.28,432.15,431.12,431.65,1952,1062,431.6618884729176,430.909,430.1561115270824,0,1
2024-12-03 17:05:00,431.65,432.47,431.45,431.65,1401,806,431.6973094267526,430.9295,430.1616905732474,0,1
2024-12-03 17:10:00,431.66,432.0,431.43,431.51,843,447,431.7229671130477,430.946,430.1690328869524,0,1
2024-12-03 17:15:00,431.55,431.74,430.69,430.79,1462,765,431.6965724500429,430.92249999999996,430.14842754995703,0,1
2024-12-03 17:20:00,430.8,430.83,430.12,430.32,771,463,431.61385526669613,430.8525000000001,430.091144733304,0,1
2024-12-03 17:25:00,430.35,430.44,429.54,429.66,912,527,431.5650998467298,430.7685,429.9719001532702,1,1
2024-12-03 17:30:00,429.61,430.46,429.51,430.16,1083,605,431.4937183242752,430.70349999999996,429.9132816757247,0,1
2024-12-03 17:35:00,430.18,430.96,430.13,430.69,802,477,431.41840579679695,430.65749999999997,429.896594203203,0,1
2024-12-03 17:40:00,430.6,430.65,430.11,430.13,721,389,431.3415027793497,430.59349999999995,429.8454972206502,0,1
2024-12-03 17:45:00,430.06,430.35,429.64,430.2,595,367,431.2555245264958,430.53100000000006,429.80647547350435,0,1
2024-12-03 17:50:00,430.26,430.38,429.85,430.22,547,351,431.20275391149914,430.4875,429.7722460885009,0,1
2024-12-03 17:55:00,430.28,430.74,430.19,430.74,602,419,431.1607070220523,430.4635,429.7662929779477,0,1
2024-12-03 18:00:00,430.72,431.21,430.69,431.05,962,514,431.1817463388193,430.476,429.7702536611807,0,1
2024-12-03 18:05:00,431.1,431.94,430.8,431.73,976,642,431.2641569416395,430.5125,429.7608430583605,-1,0
2024-12-03 18:10:00,431.84,431.99,431.4,431.5,484,293,431.3585146159904,430.5825,429.8064853840096,-1,0
2024-12-03 18:15:00,431.42,431.53,431.0,431.1,526,264,431.40363329480084,430.66100000000006,429.9183667051993,0,0
2024-12-03 18:20:00,431.11,431.5,431.0,431.16,497,299,431.45043123259137,430.72950000000003,430.0085687674087,0,0
2024-12-03 18:25:00,431.17,431.4,430.92,431.4,523,301,431.49746079931055,430.82550000000003,430.1535392006895,0,0
2024-12-03 18:30:00,431.45,431.74,431.44,431.65,976,581,431.560022109463,430.9264999999999,430.29297789053686,-1,0
2024-12-03 18:35:00,431.65,431.68,430.55,430.69,892,567,431.5316811321008,430.9,430.26831886789915,0,0
2024-12-03 18:40:00,430.69,430.9,430.11,430.22,572,335,431.4516944446238,430.82849999999996,430.2053055553761,0,0
2024-12-03 18:45:00,430.18,430.67,430.16,430.61,545,333,431.37023283910446,430.77650000000006,430.18276716089565,0,0
2024-12-03 18:50:00,430.64,430.96,430.56,430.73,398,290,431.30557963676284,430.7375,430.1694203632372,0,0
2024-12-03 18:55:00,430.74,430.98,430.54,430.58,361,226,431.29599819629664,430.72700000000003,430.1580018037034,0,0
2024-12-03 19:00:00,430.53,430.78,430.53,430.72,339,201,431.30791185161627,430.747,430.18608814838376,0,0
2024-12-03 19:05:00,430.72,430.88,430.54,430.55,331,232,431.29388667223714,430.7915,430.28911332776283,0,0
2024-12-03 19:10:00,430.54,430.7,430.38,430.51,369,228,431.29402740022385,430.809,430.3239725997762,0,0
2024-12-03 19:15:00,430.55,430.59,430.31,430.44,657,284,431.2879347951817,430.79650000000004,430.3050652048184,0,0
2024-12-03 19:20:00,430.41,430.52,429.95,430.0,608,384,431.2914715188632,430.78999999999996,430.2885284811367,1,1
2024-12-03 19:25:00,430.0,430.3,429.92,430.09,557,332,431.2933322544596,430.78450000000004,430.2756677455405,1,1
2024-12-03 19:30:00,430.08,430.26,429.93,430.07,591,364,431.29560237279935,430.77700000000004,430.25839762720074,1,1
2024-12-03 19:35:00,430.09,430.15,429.58,429.94,554,363,431.28842017604245,430.73699999999997,430.1855798239575,1,1
2024-12-03 19:40:00,429.99,430.34,429.99,430.2,398,238,431.25323423681454,430.69449999999995,430.13576576318536,0,1
2024-12-03 19:45:00,430.2,430.67,430.19,430.63,654,322,431.1422762398809,430.63950000000006,430.1367237601192,0,1
2024-12-03 19:50:00,430.61,430.64,430.33,430.51,462,259,431.05056029952,430.59000000000003,430.1294397004801,0,1
2024-12-03 19:55:00,430.52,430.53,430.28,430.38,537,325,431.0005234125048,430.554,430.10747658749517,0,1
2024-12-03 20:00:00,430.34,430.5,430.13,430.42,455,302,430.9407439644273,430.517,430.09325603557267,0,1
2024-12-03 20:05:00,430.41,430.55,430.16,430.19,336,194,430.83106325446977,430.45649999999995,430.08193674553013,0,1
2024-12-03 20:10:00,430.19,430.2,429.71,429.84,535,272,430.6429647517359,430.366,430.08903524826405,1,1
2024-12-03 20:15:00,429.81,429.93,429.59,429.86,601,358,430.61233173084815,430.3245,430.03666826915185,1,1
2024-12-03 20:20:00,429.88,430.2,429.83,430.2,442,238,430.6117483396015,430.32349999999997,430.03525166039844,0,1
2024-12-03 20:25:00,430.13,430.23,429.92,429.97,281,168,430.58178615649285,430.2915,430.0012138435071,1,1
2024-12-03 20:30:00,429.97,430.46,429.94,430.42,354,186,430.54942659944305,430.276,430.00257340055697,0,1
2024-12-03 20:35:00,430.42,430.53,430.23,430.23,547,260,430.5224831534075,430.2585,429.99451684659255,0,1
2024-12-03 20:40:00,430.21,430.27,430.1,430.12,349,244,430.47044986435594,430.2285,429.98655013564405,0,1
2024-12-03 20:45:00,430.11,430.53,430.06,430.53,550,282,430.46808864220196,430.22749999999996,429.98691135779796,-1,0
2024-12-03 20:50:00,430.5,430.69,430.28,430.35,510,309,430.4527487942515,430.21950000000004,429.9862512057486,0,0
2024-12-03 20:55:00,430.33,430.4,429.93,430.09,572,405,430.43092425779975,430.20199999999994,429.97307574220014,0,0
2024-12-03 21:00:00,430.08,430.21,429.95,430.08,449,229,430.431887722503,430.20599999999996,429.9801122774969,0,0
2024-12-03 21:05:00,430.09,430.35,430.03,430.29,488,321,430.44090699836704,430.216,429.991093001633,0,0
2024-12-03 21:10:00,430.28,430.36,430.14,430.25,406,241,430.44734397254035,430.225,430.0026560274597,0,0
2024-12-03 21:15:00,430.25,430.25,429.94,430.22,387,229,430.4510302858675,430.23900000000003,430.0269697141326,0,0
2024-12-03 21:20:00,430.19,430.21,427.74,428.38,2259,1318,430.6149565515894,430.14799999999997,429.68104344841055,1,1
2024-12-03 21:25:00,428.38,429.75,428.27,429.56,1891,1242,430.56461168887785,430.09450000000004,429.62438831112223,1,1
2024-12-03 21:30:00,429.6,429.9,429.45,429.64,630,372,430.52089248492393,430.05100000000004,429.58110751507616,0,1
2024-12-03 21:35:00,429.65,429.88,429.51,429.7,464,302,430.48643527104775,430.017,429.54756472895224,0,1
2024-12-03 21:40:00,429.67,429.84,429.43,429.54,580,309,430.44391288726035,429.97300000000007,429.5020871127398,0,1
2024-12-03 21:45:00,429.51,429.83,429.45,429.83,365,219,430.42405840733653,429.95500000000004,429.48594159266355,0,1
2024-12-03 21:50:00,429.81,430.5,429.81,430.3,872,458,430.4523704970173,429.97799999999995,429.5036295029826,0,1
2024-12-03 21:55:00,430.29,430.38,430.14,430.19,698,421,430.4702871594232,429.99449999999996,429.5187128405767,0,1
2024-12-03 22:00:00,430.18,430.23,430.08,430.11,551,315,430.4641640844336,429.98999999999995,429.5158359155663,0,1
2024-12-03 22:05:00,430.11,430.28,430.03,430.18,643,420,430.4765194047553,430.0005,429.52448059524465,0,1
2024-12-03 22:10:00,430.2,430.49,430.13,430.36,919,629,430.470918419603,429.99749999999995,429.5240815803969,0,1
2024-12-03 22:15:00,430.36,430.48,430.21,430.39,604,415,430.4843745028639,430.00550000000004,429.5266254971362,0,1
2024-12-03 22:20:00,430.41,430.52,430.22,430.48,696,368,430.51354054614035,430.02349999999996,429.53345945385956,0,1
2024-12-03 22:25:00,430.48,430.56,430.33,430.53,321,223,430.51354054614046,430.02350000000007,429.5334594538597,-1,0
2024-12-03 22:30:00,430.54,431.23,430.54,431.07,951,604,430.5987633865001,430.0595,429.52023661349995,-1,0
2024-12-03 22:35:00,431.09,431.19,430.58,430.62,751,392,430.6396710024616,430.08599999999996,429.5323289975383,0,0
2024-12-03 22:40:00,430.65,430.92,430.44,430.55,1018,746,430.6727936506492,430.1095,429.5462063493508,0,0
2024-12-03 22:45:00,430.59,431.23,430.57,431.09,1426,978,430.75323813600085,430.1495,429.54576186399913,-1,0
2024-12-03 22:50:00,431.15,431.35,430.83,431.0,1523,991,430.8198972644815,430.187,429.55410273551854,-1,0
2024-12-03 22:55:00,431.0,431.5,430.96,431.21,4616,2751,430.909554897283,430.2365,429.56344510271697,-1,0
2024-12-04 16:30:00,433.08,436.2,432.63,435.34,10826,3813,431.81533401335895,430.58449999999993,429.3536659866409,-1,0
2024-12-04 16:35:00,435.39,437.77,435.11,436.8,4146,2580,432.77818106567076,430.9465,429.11481893432926,-1,0
2024-12-04 16:40:00,436.83,437.78,436.33,437.66,4489,2895,433.6858999815485,431.3475,429.00910001845153,-1,0
2024-12-04 16:45:00,437.67,438.14,437.2,437.76,4378,2741,434.45577647191476,431.75049999999993,429.0452235280851,-1,0
2024-12-04 16:50:00,437.78,439.3,437.6,439.28,3176,1847,435.3672853886442,432.2375,429.10771461135585,-1,0
2024-12-04 16:55:00,439.19,439.55,437.76,438.05,3184,1836,435.9787936096295,432.64849999999996,429.3182063903704,-1,0
2024-12-04 17:00:00,437.96,438.21,437.0,437.25,2560,1596,436.4293463804931,432.996,429.5626536195069,-1,0
2024-12-04 17:05:00,437.28,437.75,437.2,437.3,1779,1079,436.84655406177956,433.35150000000004,429.85644593822053,-1,0
2024-12-04 17:10:00,437.28,437.75,436.78,437.02,1588,987,437.19629180805487,433.697,430.19770819194514,0,0
2024-12-04 17:15:00,437.05,437.96,436.06,437.92,2276,1276,437.6018109221839,434.084,430.5661890778161,-1,0
2024-12-04 17:20:00,437.93,438.34,436.93,437.05,2031,1198,437.8812039556158,434.41850000000005,430.95579604438433,0,0
2024-12-04 17:25:00,437.06,438.45,436.93,438.06,2118,1173,438.219496159475,434.80199999999996,431.3845038405249,0,0
2024-12-04 17:30:00,438.11,438.68,437.62,438.58,1647,928,438.56478294650157,435.207,431.8492170534984,-1,0
2024-12-04 17:35:00,438.56,438.62,437.38,437.56,1283,650,438.7654878883178,435.5585,432.35151211168215,0,0
2024-12-04 17:40:00,437.61,438.36,437.42,438.3,875,533,438.99935570841944,435.91999999999996,432.8406442915805,0,0
2024-12-04 17:45:00,438.3,438.66,437.89,438.5,1161,665,439.1759820147339,436.314,433.45201798526614,0,0
2024-12-04 17:50:00,438.5,438.76,438.02,438.41,1172,639,439.25866014071494,436.707,434.15533985928505,0,0
2024-12-04 17:55:00,438.41,439.08,438.09,438.97,2314,1239,439.32732787107,437.10099999999994,434.8746721289299,0,0
2024-12-04 18:00:00,438.96,439.67,438.23,438.27,1732,908,439.1763149033081,437.46449999999993,435.7526850966918,0,0
2024-12-04 18:05:00,438.28,438.67,437.95,438.67,1048,646,438.7327440126221,437.8375,436.94225598737785,0,0
2024-12-04 18:10:00,438.63,439.28,438.37,439.21,860,574,438.7610028839375,438.03100000000006,437.3009971160626,-1,0
2024-12-04 18:15:00,439.21,439.23,438.17,438.2,883,571,438.7714429015519,438.101,437.4305570984481,0,0
2024-12-04 18:20:00,438.2,438.25,437.2,437.26,1157,679,438.7709725395216,438.081,437.3910274604784,1,1
2024-12-04 18:25:00,437.26,437.51,437.15,437.46,776,480,438.76649907023443,438.0660000000001,437.36550092976574,0,1
2024-12-04 18:30:00,437.42,437.55,436.66,436.87,1084,664,438.6333454156422,437.9455,437.25765458435774,1,1
2024-12-04 18:35:00,436.83,437.05,436.45,436.73,776,499,438.61823629653617,437.8795,437.14076370346385,1,1
2024-12-04 18:40:00,436.75,436.78,436.43,436.64,1195,587,438.6266611358013,437.84900000000005,437.07133886419876,1,1
2024-12-04 18:45:00,436.67,436.77,436.4,436.71,684,352,438.62959729761883,437.81949999999995,437.00940270238107,1,1
2024-12-04 18:50:00,436.71,436.81,436.65,436.71,1156,799,438.6329460651802,437.804,436.97505393481975,1,1
2024-12-04 18:55:00,436.71,437.2,436.66,436.97,811,589,438.605426721795,437.75649999999996,436.9075732782049,0,1
2024-12-04 19:00:00,436.96,437.67,436.96,437.38,702,408,438.6106037249382,437.77299999999997,436.93539627506175,0,1
2024-12-04 19:05:00,437.44,437.53,436.97,437.04,310,232,438.5721677853155,437.72200000000004,436.87183221468456,0,1
2024-12-04 19:10:00,437.01,437.21,436.68,436.87,456,290,438.4818107494809,437.63649999999996,436.791189250519,0,1
2024-12-04 19:15:00,436.9,437.72,436.9,437.48,687,482,438.4783808862449,437.6325,436.7866191137551,0,1
2024-12-04 19:20:00,437.53,437.69,436.32,437.45,1221,783,438.421814756724,437.59,436.75818524327593,0,1
2024-12-04 19:25:00,437.4,437.66,437.12,437.45,595,368,438.34152850828525,437.5375,436.7334714917148,0,1
2024-12-04 19:30:00,437.52,437.67,437.22,437.58,695,436,438.2736103746523,437.496,436.71838962534764,0,1
2024-12-04 19:35:00,437.6,437.63,436.99,437.1,455,325,438.10205530989975,437.40250000000003,436.7029446901003,0,1
2024-12-04 19:40:00,437.05,437.06,436.56,436.69,966,514,438.0090061518619,437.3235000000001,436.63799384813825,0,1
2024-12-04 19:45:00,436.71,437.56,436.65,437.36,747,419,437.8663160536123,437.258,436.64968394638765,0,1
2024-12-04 19:50:00,437.35,437.66,437.17,437.33,537,342,437.56459692306174,437.16399999999993,436.7634030769381,0,1
2024-12-04 19:55:00,437.35,437.46,437.04,437.04,439,280,437.42420880273016,437.10600000000005,436.78779119726994,0,1
2024-12-04 20:00:00,437.04,437.47,436.84,437.32,429,250,437.42901480233564,437.10900000000004,436.78898519766443,0,1
2024-12-04 20:05:00,437.36,437.6,437.18,437.49,383,224,437.43231189345096,437.11049999999994,436.78868810654893,-1,0
2024-12-04 20:10:00,437.45,437.48,437.25,437.48,363,209,437.4676883272901,437.14099999999996,436.81431167270983,-1,0
2024-12-04 20:15:00,437.48,437.69,437.16,437.57,610,375,437.508060318335,437.183,436.85793968166496,-1,0
2024-12-04 20:20:00,437.55,437.7,437.15,437.34,596,319,437.51825603114725,437.21799999999996,436.9177439688527,0,0
2024-12-04 20:25:00,437.27,437.47,437.1,437.23,409,274,437.5194403174027,437.244,436.96855968259734,0,0
2024-12-04 20:30:00,437.17,437.17,436.52,436.64,470,287,437.5234259714006,437.2405,436.95757402859937,1,1
2024-12-04 20:35:00,436.63,436.77,436.09,436.77,511,285,437.5267124949003,437.2305,436.9342875050997,1,1
2024-12-04 20:40:00,436.78,437.0,436.7,436.91,472,310,437.50930866071883,437.20700000000005,436.90469133928127,0,1
2024-12-04 20:45:00,436.94,437.0,436.5,436.61,546,391,437.51442928375855,437.18549999999993,436.8565707162413,1,1
2024-12-04 20:50:00,436.62,437.1,436.5,437.1,775,566,437.51824920647584,437.197,436.87575079352416,0,1
2024-12-04 20:55:00,437.11,437.52,436.86,436.93,708,403,437.4887833258017,437.16949999999997,436.85021667419824,0,1
2024-12-04 21:00:00,436.83,437.43,436.7,437.28,650,419,437.4746357257246,437.16100000000006,436.8473642742755,0,1
2024-12-04 21:05:00,437.28,437.6,437.24,437.46,606,442,437.4756282842679,437.1615,436.8473717157321,0,1
2024-12-04 21:10:00,437.42,437.6,437.03,437.18,853,541,437.43992172565936,437.1415,436.84307827434066,0,1
2024-12-04 21:15:00,437.19,437.58,437.03,437.57,497,350,437.4781251641928,437.16499999999996,436.8518748358071,-1,0
2024-12-04 21:20:00,437.57,438.15,437.51,438.05,1378,891,437.58303909560345,437.23300000000006,436.88296090439667,-1,0
2024-12-04 21:25:00,438.02,438.17,437.74,437.94,750,558,437.64553755052333,437.262,436.8784624494767,-1,0
2024-12-04 21:30:00,437.94,438.14,437.8,438.04,603,473,437.71867473562,437.2975,436.87632526438,-1,0
2024-12-04 21:35:00,438.03,438.17,437.71,437.86,615,335,437.7729903245588,437.3385,436.9040096754412,-1,0
2024-12-04 21:40:00,437.84,437.98,437.61,437.87,574,387,437.81637294490633,437.366,436.91562705509364,-1,0
2024-12-04 21:45:00,437.86,438.06,437.76,437.97,521,354,437.85970315377006,437.39,436.9202968462299,-1,0
2024-12-04 21:50:00,437.97,438.15,437.74,437.94,530,374,437.89834415356364,437.413,436.9276558464364,-1,0
2024-12-04 21:55:00,437.96,438.29,437.9,438.13,576,406,437.95138581900426,437.4410000000001,436.9306141809959,-1,0
2024-12-04 22:00:00,438.12,438.31,437.95,438.1,931,474,438.0093712701877,437.479,436.94862872981224,-1,0
2024-12-04 22:05:00,438.13,438.39,437.94,437.98,959,586,438.0547943335238,437.5165,436.97820566647624,0,0
2024-12-04 22:10:00,437.98,438.33,437.89,438.23,937,524,438.11510246430856,437.596,437.07689753569144,-1,0
2024-12-04 22:15:00,438.23,438.49,438.17,438.49,881,571,438.199530573751,437.68199999999996,437.1644694262489,-1,0
2024-12-04 22:20:00,438.47,438.62,437.82,437.86,1271,878,438.21505421403504,437.72950000000003,437.243945785965,0,0
2024-12-04 22:25:00,437.9,438.04,437.64,437.68,993,693,438.19155457669166,437.7830000000001,437.3744454233085,0,0
2024-12-04 22:30:00,437.66,437.7,437.34,437.68,954,681,438.18887915140965,437.812,437.4351208485904,0,0
2024-12-04 22:35:00,437.7,438.16,437.52,438.09,1059,623,438.18878057133713,437.87,437.5512194286629,0,0
2024-12-04 22:40:00,438.11,438.24,437.75,437.75,833,532,438.18242313679906,437.89349999999996,437.60457686320086,0,0
2024-12-04 22:45:00,437.75,437.76,437.36,437.47,1028,773,438.18214104738547,437.89400000000006,437.60585895261465,1,1
2024-12-04 22:50:00,437.49,438.39,437.46,438.2,3562,2473,438.1866282486731,437.945,437.70337175132687,-1,0
2024-12-04 22:55:00,438.23,438.31,436.85,437.33,5526,3793,438.19896596543043,437.933,437.66703403456955,1,1
2024-12-05 16:30:00,438.3,439.48,437.86,439.39,6080,1820,438.4207386987932,438.0,437.5792613012068,-1,0
2024-12-05 16:35:00,439.32,439.94,438.2,438.53,2935,1782,438.46619180994463,438.0295,437.59280819005534,-1,0
2024-12-05 16:40:00,438.5,438.5,437.21,437.64,1912,1027,438.4547613071103,438.0095,437.5642386928897,0,0
2024-12-05 16:45:00,437.63,437.85,436.65,436.65,1184,699,438.4879844251524,437.94899999999996,437.41001557484753,1,1
2024-12-05 16:50:00,436.75,437.3,436.3,436.98,1050,621,438.4854563350101,437.9045,437.32354366498987,1,1
2024-12-05 16:55:00,437.02,437.36,436.54,437.29,1038,650,438.46710861721556,437.8705000000001,437.27389138278465,0,1
2024-12-05 17:00:00,437.25,437.39,436.8,436.8,1060,625,438.4558253397895,437.81350000000003,437.17117466021057,1,1
2024-12-05 17:05:00,436.79,436.88,436.17,436.54,1219,740,438.4311475718042,437.73400000000004,437.03685242819586,1,1
2024-12-05 17:10:00,436.59,436.75,436.25,436.7,741,475,438.39206448530825,437.66400000000004,436.93593551469183,1,1
2024-12-05 17:15:00,436.71,438.0,436.68,437.87,1197,666,438.3844641502159,437.6585,436.93253584978413,0,1
2024-12-05 17:20:00,437.91,438.15,437.43,437.74,524,336,438.34782881629815,437.634,436.9201711837019,0,1
2024-12-05 17:25:00,437.7,438.29,437.3,438.0,989,412,438.3004450050693,437.6095,436.91855499493073,0,1
2024-12-05 17:30:00,438.11,438.65,438.11,438.48,1520,773,438.35672162846623,437.6405,436.9242783715337,-1,0
2024-12-05 17:35:00,438.42,438.7,437.86,438.14,813,384,438.38839037285766,437.66349999999994,436.9386096271422,0,0
2024-12-05 17:40:00,438.14,439.11,438.12,439.02,929,507,438.51635839760286,437.7305,436.94464160239716,-1,0
2024-12-05 17:45:00,439.0,439.19,437.95,438.05,667,390,438.51344569039674,437.7285,436.94355430960326,0,0
2024-12-05 17:50:00,438.05,438.55,437.98,438.54,687,417,438.57368767621784,437.76800000000003,436.9623123237822,0,0
2024-12-05 17:55:00,438.54,438.84,438.53,438.62,795,483,438.6496261720142,437.82550000000003,437.00137382798584,0,0
2024-12-05 18:00:00,438.66,438.88,438.47,438.58,495,307,438.6819866849084,437.84450000000004,437.0070133150917,0,0
2024-12-05 18:05:00,438.58,438.83,438.31,438.38,485,296,438.7334467454209,437.89700000000005,437.0605532545792,0,0
2024-12-05 18:10:00,438.39,439.16,438.27,439.01,1068,585,438.6824520855372,437.878,437.0735479144628,-1,0
2024-12-05 18:15:00,439.01,439.7,438.8,439.63,829,556,438.8179507866358,437.933,437.0480492133642,-1,0
2024-12-05 18:20:00,439.61,439.88,439.53,439.67,1118,650,438.9970868382037,438.0344999999999,437.07191316179615,-1,0
2024-12-05 18:25:00,439.67,439.78,439.21,439.64,978,537,439.15241378717394,438.184,437.2155862128261,-1,0
2024-12-05 18:30:00,439.67,440.0,439.29,439.63,1361,699,439.2927671927345,438.3165,437.3402328072655,-1,0
2024-12-05 18:35:00,439.67,439.78,439.31,439.38,611,326,439.3934570075894,438.421,437.4485429924106,0,0
2024-12-05 18:40:00,439.41,439.79,439.32,439.77,469,243,439.5075521532069,438.56949999999995,437.631447846793,-1,0
2024-12-05 18:45:00,439.76,440.85,439.76,440.59,2304,1049,439.685706160316,438.77199999999993,437.8582938396839,-1,0
2024-12-05 18:50:00,440.6,441.19,440.6,441.07,1849,1156,439.9051496309515,438.9905,438.0758503690485,-1,0
2024-12-05 18:55:00,441.06,441.58,441.04,441.4,1382,955,440.18840821265235,439.16700000000003,438.1455917873477,-1,0
2024-12-05 19:00:00,441.37,441.86,441.19,441.82,796,489,440.49471517276635,439.371,438.2472848272336,-1,0
2024-12-05 19:05:00,441.83,442.45,441.82,442.45,1605,967,440.8626160413246,439.59349999999995,438.3243839586753,-1,0
2024-12-05 19:10:00,442.42,443.55,442.38,443.45,1982,1266,441.34638167050724,439.842,438.3376183294927,-1,0
2024-12-05 19:15:00,443.44,443.69,442.92,443.44,1712,1195,441.75567442767016,440.1070000000001,438.45832557233,-1,0
2024-12-05 19:20:00,443.46,443.65,443.25,443.29,1219,721,442.0928415228777,440.3205,438.5481584771223,-1,0
2024-12-05 19:25:00,443.33,443.81,442.77,442.85,1687,1181,442.33419514678167,440.56050000000005,438.7868048532184,-1,0
2024-12-05 19:30:00,442.84,442.95,442.45,442.77,1070,657,442.54428250095486,440.77200000000005,438.99971749904523,-1,0
2024-12-05 19:35:00,442.78,443.04,442.36,442.99,832,468,442.7528592889053,440.9905,439.2281407110947,-1,0
