timestamp,open,high,low,close,volume,barcount,macd,macd_signal,stoch,atr,signal,position
2024-12-09 19:10:00,447.06,447.11,446.59,447.02,697,462,0.7313542665535806,0.7520884326931901,59.84063642390482,0.8313333333333314,0,1
2024-12-09 19:15:00,446.96,447.26,446.78,447.14,536,386,0.7234616268875129,0.7463630715320547,61.99513923674895,0.8333333333333315,0,1
2024-12-09 19:20:00,447.14,447.41,446.72,447.3,949,391,0.7217968906604142,0.7414498353577267,61.914503130146166,0.8334999999999989,0,1
2024-12-09 19:25:00,447.27,447.57,446.99,447.27,850,438,0.7098738421558437,0.7351346367173501,62.936327180339816,0.8389999999999986,0,1
2024-12-09 19:30:00,447.27,447.28,446.85,446.92,358,263,0.6645224640721494,0.7210122021883101,58.50364690946234,0.8374999999999971,0,1
2024-12-09 19:35:00,446.95,447.01,446.23,446.3,642,340,0.5719591625642124,0.6912015942634906,46.04316546762603,0.8419999999999959,0,1
2024-12-09 19:40:00,446.35,446.93,446.33,446.67,402,290,0.5224356737751918,0.6574484101658309,38.848920863309814,0.8458333333333286,0,1
2024-12-09 19:45:00,446.63,446.91,446.22,446.89,411,263,0.4952313942535511,0.6250050069833749,44.000162189089224,0.8496666666666622,0,1
2024-12-09 19:50:00,446.84,447.2,446.44,446.51,609,386,0.4379604471154721,0.5875960950097944,50.8489405921091,0.8573333333333285,0,1
2024-12-09 19:55:00,446.57,446.62,446.16,446.28,395,264,0.3697514663421657,0.5440271692762687,49.46588861784621,0.8578333333333281,0,1
2024-12-09 20:00:00,446.33,446.51,445.98,446.43,597,393,0.3240635017323825,0.5000344357674915,37.321751043027994,0.8613333333333277,0,1
2024-12-09 20:05:00,446.51,446.76,446.02,446.02,692,517,0.2518685037990167,0.45040124937379655,22.318741308091678,0.8683333333333281,0,1
2024-12-09 20:10:00,446.02,446.5,445.78,446.5,485,324,0.23072577318112053,0.4064661541352614,23.680357916680794,0.8753333333333283,0,1
2024-12-09 20:15:00,446.52,446.61,446.31,446.35,498,347,0.19956579023914855,0.3650860813560388,24.860920792195554,0.8743333333333292,0,1
2024-12-09 20:20:00,446.38,446.51,445.91,446.22,510,340,0.16250807380038168,0.3245704798449074,32.2160148975812,0.8773333333333293,0,1
2024-12-09 20:25:00,446.23,446.57,446.12,446.16,523,350,0.12683598173242672,0.28502358022241125,25.88454376164133,0.8799999999999955,0,1
2024-12-09 20:30:00,446.11,446.27,445.77,446.05,576,322,0.08866740838305986,0.24575234585454098,20.455203807161414,0.8828333333333281,0,1
2024-12-09 20:35:00,446.02,446.64,446.01,446.28,566,430,0.07610037902520617,0.21182195248867403,23.519813423991664,0.8886666666666618,0,1
2024-12-09 20:40:00,446.27,446.74,446.19,446.62,459,254,0.09250968218896105,0.18795949842873144,36.256983144401154,0.8931666666666624,0,1
2024-12-09 20:45:00,446.63,447.0,446.58,447.0,386,258,0.13462512276248617,0.1772926232954824,59.74312663054442,0.8934999999999964,0,1
2024-12-09 20:50:00,447.0,447.2,446.39,446.41,670,426,0.11902183406351696,0.16563846544908933,63.403263403265036,0.9009999999999962,0,1
2024-12-09 20:55:00,446.39,446.74,446.2,446.58,369,240,0.11900191460915721,0.15631115528110293,62.47086247086363,0.9044999999999969,0,1
2024-12-09 21:00:00,446.56,446.56,446.08,446.24,384,315,0.09050765390151128,0.1431504550051846,44.75524475524622,0.9066666666666634,0,1
2024-12-09 21:05:00,446.29,446.47,446.0,446.47,448,297,0.08549924276127285,0.13162021255640227,46.15384615384766,0.9059999999999974,0,1
2024-12-09 21:10:00,446.42,446.49,445.95,446.08,367,274,0.049489812463264116,0.11519413253777465,34.498834498836054,0.9079999999999984,0,1
2024-12-09 21:15:00,446.06,446.37,446.01,446.07,399,247,0.019915588583501176,0.09613842374691996,30.536130536131736,0.9069999999999994,0,1
2024-12-09 21:20:00,446.05,446.25,445.86,446.25,443,336,0.010876916443123719,0.07908612228616071,25.407925407926,0.896333333333332,0,1
2024-12-09 21:25:00,446.24,446.44,445.91,446.1,567,349,-0.008294429723207486,0.06161001188428708,25.874125874127362,0.8846666666666645,0,1
2024-12-09 21:30:00,446.14,446.23,445.91,445.94,373,274,-0.03598372452904641,0.04209126460162038,22.843822843824455,0.8399999999999977,0,1
2024-12-09 21:35:00,445.91,446.13,445.73,445.81,603,427,-0.06763791590651635,0.020145428499993037,13.469070611928672,0.8098333333333301,0,1
2024-12-09 21:40:00,445.84,445.84,445.29,445.65,670,443,-0.10443093859930741,-0.004769844919867054,12.059485432708419,0.7889999999999958,0,1
2024-12-09 21:45:00,445.65,445.68,445.26,445.66,512,326,-0.13126956391585054,-0.030069788719063753,14.969633703681673,0.7701666666666626,0,1
2024-12-09 21:50:00,445.59,445.61,445.07,445.51,618,403,-0.16276683943266335,-0.05660919886178368,20.04133374520093,0.7631666666666632,0,1
2024-12-09 21:55:00,445.51,446.16,445.46,446.11,870,547,-0.13772605142520433,-0.07283256937446782,30.034041592050333,0.7548333333333308,0,1
2024-12-09 22:00:00,446.09,446.25,445.53,445.63,746,524,-0.1548282710612625,-0.08923170971182676,34.33883406895154,0.7498333333333316,0,1
2024-12-09 22:05:00,445.6,445.93,445.3,445.88,683,508,-0.14652000130530496,-0.1006893680305224,45.57388043964397,0.7408333333333312,0,1
2024-12-09 22:10:00,445.88,446.43,445.83,446.25,913,531,-0.10882526002870918,-0.10231654643015976,56.997980596137985,0.7276666666666652,0,1
2024-12-09 22:15:00,446.31,446.5,445.81,445.97,853,564,-0.10038835150680825,-0.10193090744548947,66.79935686458087,0.7211666666666654,1,1
2024-12-09 22:20:00,445.99,446.2,445.69,445.78,750,508,-0.1077909063513971,-0.103102907226671,65.22866804556942,0.710166666666665,0,1
2024-12-09 22:25:00,445.79,446.04,445.61,445.95,754,544,-0.09880098884957533,-0.10224252355125187,58.04195804195795,0.7028333333333318,0,1
2024-12-09 22:30:00,446.04,446.36,445.87,445.9,858,587,-0.09462027298519615,-0.10071807343804073,56.41025641025516,0.6886666666666656,0,1
2024-12-09 22:35:00,445.97,446.08,445.46,445.54,640,384,-0.1189844383565628,-0.10437134642174516,50.8158508158507,0.6806666666666662,0,1
2024-12-09 22:40:00,445.53,445.7,445.36,445.64,796,536,-0.1287400159169465,-0.10924508032078543,43.589743589743456,0.6558333333333327,0,1
2024-12-09 22:45:00,445.57,446.07,445.38,446.06,869,582,-0.10141187849654898,-0.10767843995593815,47.31934731934776,0.6541666666666657,1,1
2024-12-09 22:50:00,446.11,446.24,445.02,445.5,2183,1480,-0.12351761836947617,-0.11084627563864576,47.1744471744473,0.663833333333333,-1,0
2024-12-09 22:55:00,445.5,446.5,444.89,445.9,11287,6011,-0.10752049014035947,-0.1101811185389885,54.79870697262,0.6726666666666669,1,1
2024-12-10 16:30:00,444.39,447.7,443.87,447.17,6043,1722,0.007548718473799454,-0.08663515113643092,60.44241052755083,0.7234999999999995,-1,0
2024-12-10 16:35:00,447.16,447.6,446.5,446.94,1048,709,0.07926905321738786,-0.05345431026566717,76.35048570455528,0.7281666666666666,1,1
2024-12-10 16:40:00,446.99,447.8,446.88,447.76,1370,749,0.19996995305103837,-0.0027694576023260596,88.43357538472448,0.7304999999999997,1,1
2024-12-10 16:45:00,447.76,448.24,447.52,448.15,1492,1031,0.32336843636176127,0.06245812119049141,92.35978323036834,0.7248333333333334,1,1
2024-12-10 16:50:00,448.17,448.35,446.84,446.84,1758,1046,0.311861624866026,0.11233882192559833,87.73911152826675,0.7365000000000009,-1,0
2024-12-10 16:55:00,446.8,448.24,446.21,448.11,1910,1157,0.4006028793937162,0.1699916334192219,86.29266781083079,0.7578333333333347,0,0
2024-12-10 17:00:00,448.21,449.1,447.92,448.92,1930,1036,0.5301796129479044,0.24202922932495843,85.83193913320542,0.764500000000002,0,0
2024-12-10 17:05:00,448.93,449.62,448.33,448.42,1558,856,0.5857718729923818,0.3107777580584431,90.11053644169442,0.765833333333336,1,1
2024-12-10 17:10:00,448.35,448.83,448.14,448.75,1059,548,0.6489763858706397,0.37841748362088246,86.85277246653918,0.7548333333333356,0,1
2024-12-10 17:15:00,448.78,449.53,448.72,449.42,1100,576,0.7445471422752803,0.45164341535176206,86.840579710145,0.7488333333333344,0,1
2024-12-10 17:20:00,449.42,449.59,448.82,449.07,724,496,0.7830194198883191,0.5179186162590735,90.60869565217386,0.7385000000000009,1,1
2024-12-10 17:25:00,449.02,449.32,448.21,448.21,555,337,0.7356342308969488,0.5614617391866487,87.47826086956503,0.7480000000000018,-1,0
2024-12-10 17:30:00,448.21,448.43,447.5,448.43,955,591,0.7076756442980923,0.5907045202089374,81.73913043478238,0.7528333333333355,0,0
2024-12-10 17:35:00,448.34,449.0,447.93,448.86,1188,720,0.7120080833525435,0.6149652328376587,80.52173913043468,0.7518333333333355,0,0
2024-12-10 17:40:00,448.86,449.21,448.51,448.95,677,391,0.7144678793826529,0.6348657621466576,82.14628756003223,0.7545000000000016,1,1
2024-12-10 17:45:00,448.94,449.3,448.0,448.17,858,526,0.646030763686781,0.6370987624546823,74.87084023970432,0.7681666666666681,-1,0
2024-12-10 17:50:00,448.11,448.2,447.65,447.74,691,476,0.5507477726009711,0.6198285644839401,60.89931573802568,0.765833333333335,0,0
2024-12-10 17:55:00,447.73,448.22,447.49,448.0,609,398,0.4905602693559672,0.5939749054583455,51.61290322580689,0.7683333333333356,0,0
2024-12-10 18:00:00,447.98,447.98,447.47,447.7,792,487,0.4138827637440272,0.5579564771154819,47.01857282502465,0.7700000000000027,0,0
2024-12-10 18:05:00,447.72,447.98,447.29,447.54,851,554,0.33632764950391447,0.5136307115931684,35.639099006121064,0.7685000000000031,0,0
2024-12-10 18:10:00,447.55,447.88,446.88,447.39,1108,559,0.259766489919798,0.46285786725849437,24.34592236093103,0.7746666666666698,0,0
2024-12-10 18:15:00,447.31,447.59,446.54,447.05,850,589,0.16969986642885715,0.4042262670925669,15.354687965148784,0.7806666666666691,-1,0
2024-12-10 18:20:00,447.09,447.49,446.75,447.03,573,415,0.09560550481711516,0.3425021146374766,17.133341310677057,0.7803333333333361,0,0
2024-12-10 18:25:00,447.11,447.46,446.05,446.46,758,563,-0.009005240090345978,0.2722006436919121,14.7896020499514,0.7961666666666692,-1,0
2024-12-10 18:30:00,446.46,447.11,446.33,447.11,990,517,-0.03901074974612584,0.20995836500430454,20.021132271705813,0.8003333333333368,0,0
2024-12-10 18:35:00,446.99,447.71,446.68,446.79,531,379,-0.08760183851069314,0.150446324301305,22.255684604619344,0.8051666666666696,0,0
2024-12-10 18:40:00,446.79,446.87,446.02,446.2,930,756,-0.17173899536595627,0.08600926036785275,20.224312595984312,0.8073333333333361,0,0
2024-12-10 18:45:00,446.2,446.55,445.55,446.42,1185,772,-0.21815142315438152,0.0251771236634059,17.152345215760008,0.8190000000000026,0,0
2024-12-10 18:50:00,446.38,446.76,446.2,446.28,478,352,-0.2631964714427113,-0.032497595357817544,16.05149051490487,0.8183333333333366,0,0
2024-12-10 18:55:00,446.27,446.52,446.11,446.39,533,409,-0.2867138571792225,-0.08334084772209854,24.709113607989305,0.8176666666666695,0,0
2024-12-10 19:00:00,446.38,446.7,445.72,446.47,628,425,-0.2954899986288524,-0.1257706779034493,28.461423220973163,0.8256666666666689,0,0
2024-12-10 19:05:00,446.47,447.5,446.35,447.5,419,246,-0.21683324336993337,-0.14398319099674614,48.72150552550003,0.8343333333333353,0,0
2024-12-10 19:10:00,447.58,447.69,446.66,446.69,525,383,-0.21735193092075633,-0.1586569389815482,53.87247422203691,0.8423333333333346,-1,0
2024-12-10 19:15:00,446.65,446.68,446.34,446.55,1090,780,-0.22644945614240442,-0.17221544241371944,56.692982920927214,0.8411666666666681,0,0
2024-12-10 19:20:00,446.55,447.33,446.49,447.23,303,203,-0.1767515120153007,-0.1731226563340357,55.86993765343823,0.8416666666666676,0,0
2024-12-10 19:25:00,447.24,447.41,446.89,447.03,552,261,-0.15175453001239703,-0.16884903106970797,63.07158374397318,0.8413333333333346,1,1
2024-12-10 19:30:00,447.03,447.42,447.0,447.38,369,280,-0.10252037567948946,-0.1555832999916643,77.00617283950655,0.8400000000000015,1,1
2024-12-10 19:35:00,447.38,447.5,446.88,447.03,367,207,-0.09069851259039297,-0.14260634251141002,73.91975308641938,0.8425000000000011,0,1
2024-12-10 19:40:00,447.06,447.08,446.4,446.42,369,237,-0.12906373652242564,-0.13989782131361314,64.50617283950633,0.8448333333333342,0,1
2024-12-10 19:45:00,446.43,446.87,446.28,446.34,378,195,-0.1640329149703348,-0.14472484004495748,48.57072804892069,0.8486666666666679,0,1
2024-12-10 19:50:00,446.26,446.33,445.97,446.13,335,224,-0.20631323523610945,-0.1570425190831879,34.76548978885384,0.8483333333333339,0,1
2024-12-10 19:55:00,446.19,446.19,445.51,445.86,331,266,-0.25862615584048854,-0.17735924643464804,26.69124582011452,0.8508333333333344,0,1
2024-12-10 20:00:00,445.9,446.09,445.67,445.8,408,321,-0.30145108046400537,-0.20217761324051953,18.82020063448554,0.8525000000000006,0,1
2024-12-10 20:05:00,445.81,446.05,445.4,445.55,455,299,-0.3515110518304141,-0.23204430095849846,11.969338835250738,0.8566666666666681,0,1
2024-12-10 20:10:00,445.56,445.79,445.33,445.44,276,177,-0.395500931939921,-0.264735627154783,8.171329194448228,0.8551666666666695,0,1
2024-12-10 20:15:00,445.46,445.73,445.34,445.34,601,309,-0.433436012573452,-0.2984757042385168,3.8783213677749138,0.85466666666667,0,1
2024-12-10 20:20:00,445.36,445.42,444.86,445.06,1129,662,-0.4805539701914654,-0.3348913574291066,4.220167779489714,0.8541666666666695,0,1
2024-12-10 20:25:00,445.06,446.0,445.01,446.0,531,311,-0.4370075954455501,-0.3553146050323953,17.060434857044644,0.8590000000000022,0,1
2024-12-10 20:30:00,446.03,446.06,445.43,445.9,377,217,-0.40588712981332264,-0.3654291099885808,30.05050505050441,0.8575000000000017,0,1
2024-12-10 20:35:00,445.83,446.03,445.51,445.59,242,166,-0.4016088489925096,-0.3726650577893666,36.74242424242328,0.8556666666666681,0,1
2024-12-10 20:40:00,445.59,445.8,445.29,445.29,375,198,-0.4176118044862278,-0.3816544071287389,27.777777777777036,0.8541666666666676,0,1
2024-12-10 20:45:00,445.28,445.43,444.26,444.43,939,585,-0.49399461230052566,-0.4041224481630963,16.655920911239903,0.862166666666668,-1,0
2024-12-10 20:50:00,444.45,444.83,444.17,444.66,989,589,-0.5298615459180382,-0.4292702677140847,13.488131910118147,0.8646666666666676,0,0
2024-12-10 20:55:00,444.74,444.94,444.59,444.64,382,279,-0.5535195532146986,-0.4541201248142075,15.31192540057784,0.8633333333333345,0,0
2024-12-10 21:00:00,444.69,444.81,444.3,444.35,684,511,-0.5888810170145007,-0.48107230325426614,16.27276616550534,0.8636666666666675,0,0
2024-12-10 21:05:00,444.3,444.5,444.09,444.39,351,263,-0.6066840895982182,-0.5061946605230566,15.223383449456014,0.8601666666666679,0,0
2024-12-10 21:10:00,444.31,444.34,443.95,444.17,525,321,-0.6312684445900913,-0.5312094173364635,11.445810457823747,0.8618333333333349,0,0
2024-12-10 21:15:00,444.14,444.18,443.51,443.97,841,472,-0.6592901649444798,-0.5568255668580668,14.488585323545925,0.8615000000000018,0,0
2024-12-10 21:20:00,443.93,444.26,443.88,444.17,441,268,-0.6577768100660819,-0.5770158154996698,18.116036303938177,0.8475000000000014,0,0
2024-12-10 21:25:00,444.16,444.17,443.78,443.92,454,291,-0.6690381210864871,-0.5954202766170333,20.000000000001016,0.8271666666666685,0,0
2024-12-10 21:30:00,443.93,444.25,443.81,443.91,537,322,-0.6710344403066983,-0.6105431093549664,19.21568627451079,0.7706666666666687,0,0
2024-12-10 21:35:00,443.92,444.0,443.15,443.15,858,584,-0.7255781725697261,-0.6335501219979184,10.588235294118348,0.7665000000000021,0,0
2024-12-10 21:40:00,443.19,443.27,442.28,442.33,2196,1417,-0.8254562742280314,-0.671931352443941,5.673202614379584,0.7676666666666686,-1,0
2024-12-10 21:45:00,442.28,442.5,441.6,441.61,1263,800,-0.9517373365046637,-0.7278925492560856,0.5238095238095292,0.7706666666666677,0,0
2024-12-10 21:50:00,441.62,442.57,441.6,442.4,904,659,-0.9768095381572834,-0.7776759470363253,7.4863856769858375,0.7616666666666665,0,0
2024-12-10 21:55:00,442.43,442.92,442.26,442.44,836,566,-0.9821303851710468,-0.8185668346632696,15.425174765475235,0.7388333333333331,0,0
2024-12-10 22:00:00,442.42,442.59,441.81,442.07,1168,811,-1.004622440407843,-0.8557779558121843,20.036428448585017,0.7321666666666659,0,0
2024-12-10 22:05:00,442.12,442.71,442.11,442.66,626,474,-0.9637302051613688,-0.8773684056820212,24.081121246602986,0.7213333333333319,0,0
2024-12-10 22:10:00,442.65,442.68,441.67,441.85,1295,779,-0.9853248333282068,-0.8989596912112584,18.57145093205987,0.7266666666666651,-1,0
2024-12-10 22:15:00,441.86,442.37,441.76,441.87,837,590,-0.9894194869253283,-0.9170516503540724,17.165503702431632,0.7233333333333329,0,0
2024-12-10 22:20:00,441.76,442.45,441.76,442.15,742,518,-0.9590159307757631,-0.9254445064384106,13.05046532767797,0.7219999999999999,0,0
2024-12-10 22:25:00,442.15,442.26,441.73,441.89,989,698,-0.9450072650656693,-0.9293570581638624,13.810987322319312,0.7123333333333325,0,0
2024-12-10 22:30:00,441.9,442.38,441.69,442.37,1082,814,-0.8849719028704044,-0.9204800271051709,20.21185038066758,0.7083333333333324,0,0
2024-12-10 22:35:00,442.32,442.89,442.27,442.68,654,472,-0.8031211558186442,-0.8970082528478656,26.904525464604244,0.7008333333333325,0,0
2024-12-10 22:40:00,442.68,443.1,442.62,443.09,699,448,-0.6971341470934931,-0.8570334316969911,43.96488469601605,0.6971666666666664,1,1
2024-12-10 22:45:00,443.1,443.6,442.62,443.32,1002,684,-0.5878037653619117,-0.8031874984299753,62.9460167714874,0.6918333333333332,1,1
2024-12-10 22:50:00,443.36,443.48,442.06,442.42,2261,1525,-0.567242312263204,-0.7559984611966211,63.027777777776684,0.7063333333333333,-1,0
2024-12-10 22:55:00,442.48,443.5,442.44,443.49,3552,2503,-0.4593124864763922,-0.6966612662525753,73.83333333333248,0.7121666666666661,1,1
2024-12-11 16:30:00,444.08,446.44,444.05,445.85,4593,1084,-0.18125564306529895,-0.5935801416151201,74.37700908455605,0.7524999999999996,1,1
2024-12-11 16:35:00,445.9,446.11,444.05,445.23,1624,1097,-0.010797937907682353,-0.47702370087363255,85.58805031446543,0.775333333333333,-1,0
2024-12-11 16:40:00,445.23,446.39,444.25,445.02,1552,910,0.10612246286143545,-0.36039446812661896,77.49825296995118,0.7943333333333328,-1,0
2024-12-11 16:45:00,445.01,446.0,444.55,445.28,1050,681,0.21725813340293598,-0.244863947820708,73.51502445842043,0.801,0,0
2024-12-11 16:50:00,445.19,445.67,444.79,445.52,896,666,0.3209996629336729,-0.13169122566983182,75.51450954430051,0.8033333333333331,1,1
2024-12-11 16:55:00,445.44,446.15,445.21,446.15,1589,1097,0.44887693350125346,-0.015577593835614762,83.40255250284993,0.7955000000000003,1,1
2024-12-11 17:00:00,446.08,446.88,445.45,446.88,1981,1178,0.6021838898320198,0.10797470289791214,91.50877192982428,0.8063333333333332,1,1
2024-12-11 17:05:00,446.9,447.99,446.83,447.3,2493,1264,0.7489379565887475,0.23616735363607924,94.31411862990797,0.8085000000000008,1,1
2024-12-11 17:10:00,447.27,448.39,446.96,448.34,1733,942,0.9383442714939747,0.37660273720765836,96.08590987737902,0.8181666666666672,1,1
2024-12-11 17:15:00,448.33,448.39,446.93,447.22,811,578,0.9867014211035894,0.4986224739868446,89.92477243662093,0.8258333333333335,-1,0
2024-12-11 17:20:00,447.31,447.57,446.8,447.44,688,493,1.030893473691151,0.6050766739277059,88.57293312269633,0.8293333333333331,0,0
2024-12-11 17:25:00,447.44,447.77,447.15,447.53,809,470,1.0609482901207912,0.696250997166323,84.30753027909441,0.8328333333333338,0,0
2024-12-11 17:30:00,447.59,448.77,447.59,448.74,1696,1018,1.168929148689699,0.7907866274709983,90.31068983675628,0.837166666666668,1,1
2024-12-11 17:35:00,448.76,449.06,448.4,448.7,1431,761,1.2370175233668306,0.8800328066501648,92.91811322063609,0.8290000000000021,1,1
2024-12-11 17:40:00,448.64,449.39,448.56,449.15,980,666,1.3121634861666394,0.9664589425534598,95.94868519524131,0.8256666666666689,1,1
2024-12-11 17:45:00,449.18,449.24,448.26,448.3,843,538,1.2882788303982124,1.0308229201224104,89.03792118469306,0.8361666666666688,-1,0
2024-12-11 17:50:00,448.3,448.65,447.75,447.98,979,512,1.2293574752475251,1.0705298311474334,81.72238696387875,0.8371666666666688,0,0
2024-12-11 17:55:00,448.05,448.47,447.63,448.44,688,427,1.2058794052548478,1.0975997459689164,76.33645633368832,0.8425000000000021,0,0
2024-12-11 18:00:00,448.49,449.2,448.4,448.78,1336,605,1.2008651976508418,1.1182528363053015,78.54076441553046,0.8488333333333353,1,1
2024-12-11 18:05:00,448.77,449.95,448.68,449.72,2150,1209,1.2582373689280644,1.1462497428298541,86.54780451347976,0.8596666666666682,1,1
2024-12-11 18:10:00,449.73,450.0,449.45,449.9,1666,830,1.3032071627329174,1.1776412268104668,92.39019581782732,0.8575000000000017,1,1
2024-12-11 18:15:00,449.84,450.35,448.89,449.19,2770,1125,1.2669503668508924,1.195503054818552,86.36261085028673,0.8720000000000018,-1,0
2024-12-11 18:20:00,449.32,449.45,448.88,449.45,790,400,1.2448466052127856,1.2053717648973987,79.61561032863774,0.8753333333333359,0,0
2024-12-11 18:25:00,449.36,449.9,449.35,449.9,525,293,1.2492399930438296,1.214145410526685,76.4319248826282,0.8731666666666683,0,0
2024-12-11 18:30:00,449.89,450.0,449.7,449.85,784,500,1.2344571488311544,1.218207758187579,82.11561032863784,0.8711666666666692,1,1
2024-12-11 18:35:00,449.85,450.04,449.62,449.97,809,390,1.2183799102162993,1.2182421885933232,85.97694257331405,0.8673333333333356,1,1
2024-12-11 18:40:00,449.97,449.97,449.35,449.46,542,366,1.15121535107113,1.2048368210888847,79.29543194089207,0.8700000000000017,0,1
2024-12-11 18:45:00,449.46,449.54,449.21,449.49,461,306,1.087867444606161,1.1814429457923399,73.96454958795076,0.8690000000000017,0,1
2024-12-11 18:50:00,449.5,449.57,449.15,449.42,640,446,1.0202544985768895,1.1492052563492499,67.15686274509757,0.8666666666666686,0,1
2024-12-11 18:55:00,449.39,449.5,449.0,449.24,458,247,0.9412955864619335,1.1076233223717866,64.4607843137254,0.8585000000000017,0,1
2024-12-11 19:00:00,449.28,449.78,449.23,449.74,578,397,0.9085922155859407,1.0678171010146176,67.52450980392145,0.8571666666666677,0,1
2024-12-11 19:05:00,449.75,450.0,449.63,449.69,585,342,0.8686269852348119,1.0279790778586564,67.6395173453994,0.8546666666666681,0,1
2024-12-11 19:10:00,449.69,449.96,449.3,449.37,445,286,0.8018892465240128,0.9827611115917277,61.681580278356854,0.8571666666666677,0,1
2024-12-11 19:15:00,449.39,449.65,449.38,449.47,473,286,0.7484407133856621,0.9358970319505147,49.20242194835876,0.8423333333333337,0,1
2024-12-11 19:20:00,449.43,449.67,449.16,449.48,606,354,0.6988335639081811,0.888484338342048,40.75658207394789,0.8398333333333341,0,1
2024-12-11 19:25:00,449.5,449.69,449.39,449.49,454,294,0.6528013691448677,0.841347744502612,44.51286261631162,0.8390000000000005,0,1
2024-12-11 19:30:00,449.46,449.63,448.96,449.25,714,367,0.5901516283001342,0.7911085212621165,40.08479509300582,0.8416666666666676,0,1
2024-12-11 19:35:00,449.33,449.57,449.07,449.53,341,190,0.5566778811619315,0.7442223932420795,44.071945508726536,0.8431666666666672,0,1
2024-12-11 19:40:00,449.49,449.56,449.31,449.34,308,224,0.5089514082626465,0.697168196246193,38.27160493827042,0.8400000000000005,0,1
2024-12-11 19:45:00,449.34,449.47,449.2,449.35,302,192,0.46655657726444133,0.6510458724498427,41.820987654320646,0.8333333333333343,0,1
2024-12-11 19:50:00,449.4,449.46,449.24,449.25,272,172,0.4200471617842254,0.6048461303167193,33.5232668566012,0.8306666666666672,0,1
2024-12-11 19:55:00,449.24,449.42,449.04,449.42,391,229,0.3923825523705773,0.5623534147274909,36.538461538464006,0.8304999999999997,0,1
2024-12-11 20:00:00,449.44,449.53,449.13,449.14,516,349,0.343900222461059,0.5186627762742045,29.807692307693742,0.8298333333333328,0,1
2024-12-11 20:05:00,449.19,449.19,448.67,449.12,311,214,0.3004009586007328,0.4750104127395102,31.79101600154313,0.824333333333332,0,1
2024-12-11 20:10:00,449.08,449.25,448.97,448.97,272,199,0.25093115405377375,0.430194561002363,24.56622325043409,0.8124999999999981,0,1
2024-12-11 20:15:00,448.97,449.29,448.88,449.21,288,165,0.22845844503200397,0.38984733780829117,32.75048085329569,0.8043333333333322,0,1
2024-12-11 20:20:00,449.23,449.34,448.99,449.3,281,149,0.2154275938607384,0.35496338901878066,42.0605206586919,0.7939999999999988,0,1
2024-12-11 20:25:00,449.33,449.39,448.86,449.15,276,189,0.19079741024955865,0.3221301932649363,50.227998176013266,0.7918333333333313,0,1
2024-12-11 20:30:00,449.15,449.25,448.89,449.04,372,231,0.16055099961118913,0.28981435453418686,48.366013071895004,0.7848333333333319,0,1
2024-12-11 20:35:00,449.02,449.33,448.96,449.23,337,251,0.15018072347442057,0.2618876283222336,47.22222222222208,0.7803333333333323,0,1
2024-12-11 20:40:00,449.2,449.59,448.93,449.59,608,391,0.16906235073508924,0.24332257280480474,64.86928104575247,0.7744999999999985,0,1
2024-12-11 20:45:00,449.62,449.93,449.43,449.5,472,278,0.17474952479136618,0.22960796320211704,74.73544973544995,0.772666666666665,0,1
2024-12-11 20:50:00,449.42,449.43,449.0,449.22,338,234,0.15487765802868125,0.2146619021674299,69.84126984126996,0.7694999999999984,0,1
2024-12-11 20:55:00,449.16,449.4,449.1,449.33,252,166,0.14631847286671018,0.20099321630728595,53.96825396825337,0.7656666666666647,0,1
2024-12-11 21:00:00,449.26,449.56,449.19,449.3,493,287,0.1355519491885957,0.1879049628835479,48.67724867724834,0.7603333333333315,0,1
2024-12-11 21:05:00,449.25,449.29,448.81,448.86,420,240,0.09047217195717394,0.16841840469827313,39.15343915343839,0.7581666666666649,0,1
2024-12-11 21:10:00,448.86,449.25,448.84,448.92,383,236,0.058908561055602604,0.14651643596973904,28.306878306878314,0.7569999999999983,0,1
2024-12-11 21:15:00,448.92,449.07,448.59,448.76,398,219,0.020744380878511492,0.12136202495149354,15.869067361604976,0.748666666666665,0,1
2024-12-11 21:20:00,448.71,448.81,448.52,448.7,422,221,-0.014179058073693795,0.09425380834645608,15.09793148408623,0.7298333333333318,0,1
2024-12-11 21:25:00,448.76,448.78,448.54,448.64,473,241,-0.046165466847355674,0.06616995330769374,11.321054302953739,0.7158333333333312,0,1
2024-12-11 21:30:00,448.68,448.87,448.58,448.76,319,171,-0.061127291762943514,0.04071050429356629,12.76595744680875,0.6714999999999984,0,1
2024-12-11 21:35:00,448.73,448.78,448.52,448.53,240,129,-0.09050049029497131,0.014468305375858772,8.747044917257616,0.6414999999999983,0,1
2024-12-11 21:40:00,448.52,448.71,448.44,448.59,431,273,-0.10769601062293077,-0.009964557823899135,9.265870182619494,0.6103333333333315,0,1
2024-12-11 21:45:00,448.56,448.78,448.5,448.51,225,126,-0.12632274580158764,-0.03323619541943684,5.15810684309806,0.5908333333333312,0,1
2024-12-11 21:50:00,448.5,448.53,447.85,447.96,706,365,-0.18335141016319767,-0.06325923836818902,6.684520736532771,0.5874999999999971,-1,0
2024-12-11 21:55:00,447.88,448.6,447.87,448.44,690,411,-0.18765191460420283,-0.08813777361539178,14.829790697415767,0.5839999999999975,0,0
2024-12-11 22:00:00,448.42,448.91,448.4,448.77,487,363,-0.1625579860083235,-0.10302181609397813,31.197518368569366,0.5686666666666649,0,0
