timestamp,open,high,low,close,volume,barcount,upper_band,middle_band,lower_band,signal,position
2024-11-22 18:20:00,412.34,412.79,411.87,412.66,930,580,413.0974042317133,412.73333333333335,412.3692624349534,0,1
2024-11-22 18:25:00,412.59,413.05,412.09,413.05,654,413,413.00588306834015,412.70166666666665,412.39745026499315,-1,0
2024-11-22 18:30:00,412.95,413.09,412.34,412.56,988,526,412.88240973670185,412.65000000000003,412.4175902632982,0,0
2024-11-22 18:35:00,412.54,413.29,412.45,413.24,909,393,413.03950622969177,412.7283333333333,412.4171604369748,-1,0
2024-11-22 18:40:00,413.2,413.42,412.53,412.59,691,485,413.0634750248211,412.7483333333333,412.43319164184544,0,0
2024-11-22 18:45:00,412.6,412.96,412.27,412.91,895,538,413.13828361706584,412.83500000000004,412.53171638293423,0,0
2024-11-22 18:50:00,412.94,413.97,412.66,413.95,1263,514,413.54121811661923,413.05,412.5587818833808,-1,0
2024-11-22 18:55:00,413.85,413.92,413.57,413.6,589,326,413.65428831308895,413.14166666666665,412.62904502024435,0,0
2024-11-22 19:00:00,413.56,413.68,413.27,413.63,431,291,413.8637348793736,413.32,412.77626512062636,0,0
2024-11-22 19:05:00,413.67,413.8,413.27,413.64,644,335,413.86391073919333,413.3866666666667,412.9094225941401,0,0
2024-11-22 19:10:00,413.6,414.47,413.54,414.2,993,586,414.2199694471301,413.65500000000003,413.09003055286996,0,0
2024-11-22 19:15:00,414.25,414.38,413.93,414.21,518,356,414.3201774299288,413.87166666666667,413.42315590340456,0,0
2024-11-22 19:20:00,414.21,414.58,413.89,413.95,584,374,414.1360977721061,413.87166666666667,413.60723556122724,0,0
2024-11-22 19:25:00,413.95,414.15,413.83,414.11,555,336,414.23444698411555,413.95666666666665,413.67888634921775,0,0
2024-11-22 19:30:00,414.16,414.28,413.59,413.91,530,331,414.24684924657134,414.00333333333333,413.7598174200953,0,0
2024-11-22 19:35:00,413.87,414.04,413.35,413.46,443,270,414.258923782687,413.97333333333336,413.6877428839797,1,1
2024-11-22 19:40:00,413.47,413.72,413.33,413.63,472,296,414.1656111978282,413.8783333333334,413.5910554688386,0,1
2024-11-22 19:45:00,413.6,413.84,413.49,413.8,571,315,414.07196146572335,413.81,413.54803853427666,0,1
2024-11-22 19:50:00,413.84,414.75,413.79,414.67,1364,444,414.31913212347985,413.93,413.54086787652017,-1,0
2024-11-22 19:55:00,414.66,414.94,414.37,414.51,650,438,414.4432355969832,413.9966666666667,413.55009773635027,-1,0
2024-11-22 20:00:00,414.48,414.9,414.37,414.8,543,381,414.68331306168545,414.145,413.6066869383145,-1,0
2024-11-22 20:05:00,414.78,414.99,414.69,414.91,607,405,414.99122868837776,414.3866666666666,413.78210464495544,0,0
2024-11-22 20:10:00,414.89,415.24,414.73,414.73,806,474,415.07957031385496,414.57,414.060429686145,0,0
2024-11-22 20:15:00,414.76,414.95,414.52,414.54,400,269,415.0587945553013,414.6933333333334,414.3278721113655,0,0
2024-11-22 20:20:00,414.54,414.95,414.35,414.87,354,254,414.8816321006019,414.7266666666667,414.57170123273147,0,0
2024-11-22 20:25:00,414.87,414.96,414.48,414.6,455,262,414.902438613996,414.74166666666673,414.58089471933744,0,0
2024-11-22 20:30:00,414.59,415.2,414.54,415.14,649,350,415.0004412724354,414.79833333333335,414.5962253942313,-1,0
2024-11-22 20:35:00,415.14,415.19,414.58,414.75,597,423,414.9745975721035,414.7716666666667,414.5687357612299,0,0
2024-11-22 20:40:00,414.71,414.94,414.42,414.72,797,342,414.96704966741663,414.77,414.57295033258333,0,0
2024-11-22 20:45:00,414.71,414.88,414.5,414.52,385,246,414.9846771513434,414.76666666666665,414.5486561819899,1,1
2024-11-22 20:50:00,414.55,414.69,414.35,414.68,558,401,414.93813026550055,414.73499999999996,414.53186973449937,0,1
2024-11-22 20:55:00,414.65,414.9,414.47,414.58,361,266,414.93682630253807,414.7316666666666,414.5265070307952,0,1
2024-11-22 21:00:00,414.59,414.62,414.36,414.41,385,266,414.84322786732224,414.61000000000007,414.3767721326779,0,1
2024-11-22 21:05:00,414.41,414.79,414.33,414.71,506,367,414.72861397068664,414.6033333333334,414.4780526959802,0,1
2024-11-22 21:10:00,414.74,415.09,414.52,415.0,525,321,414.83734993995307,414.65000000000003,414.462650060047,-1,0
2024-11-22 21:15:00,415.02,415.02,414.37,414.74,588,408,414.8752326839061,414.68666666666667,414.4981006494272,0,0
2024-11-22 21:20:00,414.65,414.95,414.54,414.8,630,332,414.889488463847,414.7066666666667,414.5238448694864,0,0
2024-11-22 21:25:00,414.77,414.96,414.55,414.58,795,421,414.89538414257896,414.7066666666667,414.51794919075445,0,0
2024-11-22 21:30:00,414.56,414.68,414.23,414.34,765,537,414.92419112423687,414.695,414.4658088757631,1,1
2024-11-22 21:35:00,414.36,414.6,414.3,414.52,1721,730,414.8761712998721,414.66333333333324,414.45049536679437,0,1
2024-11-22 21:40:00,414.5,414.56,414.13,414.44,647,408,414.7982855354915,414.56999999999994,414.34171446450836,0,1
2024-11-22 21:45:00,414.43,414.65,414.32,414.58,322,242,414.7036900784819,414.54333333333335,414.3829765881848,0,1
2024-11-22 21:50:00,414.56,414.93,414.49,414.88,396,245,414.7474045820933,414.5566666666666,414.36592875123995,-1,0
2024-11-22 21:55:00,414.89,415.27,414.86,415.03,760,438,414.8764697945653,414.63166666666666,414.386863538768,-1,0
2024-11-22 22:00:00,415.04,415.13,414.62,414.8,1008,612,414.9605142963254,414.70833333333326,414.4561523703411,0,0
2024-11-22 22:05:00,414.78,415.1,414.75,414.77,466,316,414.96155884017827,414.74999999999994,414.5384411598216,0,0
2024-11-22 22:10:00,414.79,414.79,414.28,414.36,747,487,414.97941874478136,414.7366666666667,414.493914588552,1,1
2024-11-22 22:15:00,414.35,414.89,414.26,414.74,631,345,414.9786404229928,414.7633333333334,414.548026243674,0,1
2024-11-22 22:20:00,414.71,414.76,414.35,414.69,562,391,414.9373941794702,414.73166666666674,414.5259391538633,0,1
2024-11-22 22:25:00,414.69,414.78,414.0,414.53,940,685,414.8604429186682,414.6483333333333,414.43622374799844,0,1
2024-11-22 22:30:00,414.53,414.88,414.45,414.84,758,462,414.8265475777416,414.65500000000003,414.48345242225844,-1,0
2024-11-22 22:35:00,414.84,414.87,414.41,414.43,686,491,414.7817921648393,414.59833333333336,414.4148745018274,0,0
2024-11-22 22:40:00,414.41,414.46,414.06,414.22,731,444,414.7983724201767,414.575,414.3516275798233,1,1
2024-11-22 22:45:00,414.2,414.81,414.2,414.73,617,445,414.78949024283236,414.57333333333327,414.3571764238342,0,1
2024-11-22 22:50:00,414.71,416.15,414.55,416.1,3635,1969,415.42128870341736,414.8083333333334,414.1953779632494,-1,0
2024-11-22 22:55:00,416.1,417.4,416.1,416.83,13849,7403,416.1702321862877,415.19166666666666,414.2131011470456,-1,0
2024-11-25 16:30:00,418.25,419.04,416.61,418.69,6044,1668,417.4591810975419,415.8333333333333,414.20748556912474,-1,0
2024-11-25 16:35:00,418.66,421.08,418.66,420.86,4459,2000,419.3772555731658,416.90500000000003,414.43274442683423,-1,0
2024-11-25 16:40:00,420.87,420.98,419.65,420.27,3762,1727,420.53145516104945,417.91333333333324,415.29521150561703,0,0
2024-11-25 16:45:00,420.35,420.91,418.3,418.3,2095,1131,420.72807377290064,418.5083333333334,416.2885928937661,0,0
2024-11-25 16:50:00,418.35,418.49,416.21,416.97,2014,1186,420.4494163730944,418.65333333333336,416.85725029357235,0,0
2024-11-25 16:55:00,416.94,417.37,416.25,416.52,2149,1061,420.3176836496005,418.6016666666667,416.8856496837329,1,1
2024-11-25 17:00:00,416.42,416.46,415.68,415.87,1466,775,420.01907607792776,418.13166666666666,416.24425725540556,1,1
2024-11-25 17:05:00,415.92,416.0,415.19,415.39,1633,944,419.36280190405057,417.22,415.0771980959495,0,1
2024-11-25 17:10:00,415.32,415.68,414.89,415.31,1541,908,418.1877572361108,416.3933333333334,414.5989094305559,0,1
2024-11-25 17:15:00,415.28,415.94,415.05,415.49,1258,748,417.015685673371,415.925,414.834314326629,0,1
2024-11-25 17:20:00,415.43,415.84,415.25,415.38,795,475,416.31285818484963,415.66,415.0071418151504,0,1
2024-11-25 17:25:00,415.44,415.81,415.19,415.69,1114,582,415.94733700636203,415.5216666666666,415.09599632697115,0,1
2024-11-25 17:30:00,415.64,416.0,415.0,415.14,1054,653,415.64417987125245,415.40000000000003,415.1558201287476,1,1
2024-11-25 17:35:00,415.18,416.51,414.95,416.46,1157,694,416.0125924177312,415.5783333333334,415.14407424893557,-1,0
2024-11-25 17:40:00,416.44,416.75,416.17,416.61,673,407,416.37427705354446,415.795,415.21572294645557,-1,0
2024-11-25 17:45:00,416.63,416.64,415.95,416.39,645,422,416.5387451754201,415.945,415.3512548245799,0,0
2024-11-25 17:50:00,416.42,416.55,415.89,415.89,645,413,416.59867431469326,416.03,415.4613256853067,0,0
2024-11-25 17:55:00,415.87,416.0,415.42,415.69,767,442,416.55872262959804,416.03000000000003,415.501277370402,0,0
2024-11-25 18:00:00,415.79,416.13,415.6,416.11,377,231,416.7054249941408,416.1916666666666,415.6779083391924,0,0
2024-11-25 18:05:00,416.1,416.11,415.33,415.51,563,355,416.44845809943394,416.0333333333333,415.61820856723267,1,1
2024-11-25 18:10:00,415.49,415.92,415.38,415.78,1242,639,416.28932280709074,415.895,415.5006771929092,0,1
2024-11-25 18:15:00,415.83,416.0,415.33,415.82,583,361,416.08855139016,415.79999999999995,415.51144860983993,0,1
2024-11-25 18:20:00,415.86,416.37,415.84,416.23,615,377,416.10150869543,415.8566666666666,415.6118246379032,-1,0
2024-11-25 18:25:00,416.25,416.72,416.14,416.48,832,517,416.32788485828445,415.9883333333333,415.6487818083821,-1,0
2024-11-25 18:30:00,416.49,417.31,416.26,416.34,1121,633,416.3734340513053,416.0266666666667,415.6798992820281,0,0
2024-11-25 18:35:00,416.35,416.53,415.64,416.04,744,490,416.46037074627486,416.115,415.76962925372516,0,0
2024-11-25 18:40:00,415.96,416.09,415.65,415.96,544,323,416.410374847198,416.14500000000004,415.8796251528021,0,0
2024-11-25 18:45:00,415.94,416.24,415.8,415.81,617,324,416.40299428443177,416.1433333333334,415.883672382235,1,1
2024-11-25 18:50:00,415.89,416.05,415.64,415.9,690,348,416.335209049128,416.0883333333333,415.8414576175386,0,1
2024-11-25 18:55:00,415.87,416.09,415.56,415.84,687,389,416.2402985985543,415.9816666666666,415.72303473477893,0,1
2024-11-25 19:00:00,415.81,415.95,415.43,415.88,474,289,416.08635731634513,415.905,415.7236426836548,0,1
2024-11-25 19:05:00,415.86,416.0,415.53,415.64,227,137,415.96439076545,415.8383333333333,415.71227590121663,1,1
2024-11-25 19:10:00,415.6,415.83,415.23,415.25,475,261,415.9639847770453,415.71999999999997,415.47601522295463,1,1
2024-11-25 19:15:00,415.28,415.74,415.28,415.48,366,229,415.9089847770452,415.66499999999996,415.42101522295474,0,1
2024-11-25 19:20:00,415.47,415.51,415.17,415.25,480,279,415.84149744349696,415.5566666666667,415.2718358898364,1,1
2024-11-25 19:25:00,415.26,415.65,415.22,415.37,447,291,415.7415189459108,415.4783333333333,415.2151477207558,0,1
2024-11-25 19:30:00,415.39,415.95,415.26,415.77,505,314,415.71046623192444,415.46,415.2095337680755,-1,0
2024-11-25 19:35:00,415.73,415.76,415.18,415.31,418,318,415.60686039494834,415.40500000000003,415.2031396050517,0,0
2024-11-25 19:40:00,415.34,415.45,414.87,415.06,486,260,415.59663112723854,415.3733333333334,415.15003553942825,1,1
2024-11-25 19:45:00,414.99,415.44,414.85,415.43,527,300,415.58442565722504,415.365,415.145574342775,0,1
2024-11-25 19:50:00,415.35,416.0,415.32,415.83,670,395,415.73942126887636,415.46166666666664,415.18391206445693,-1,0
2024-11-25 19:55:00,415.78,416.18,415.65,416.0,424,197,415.90155115279396,415.56666666666666,415.23178218053937,-1,0
2024-11-25 20:00:00,416.02,416.47,415.95,416.26,357,196,416.0670160749128,415.64833333333337,415.22965059175397,-1,0
2024-11-25 20:05:00,416.23,416.66,416.02,416.47,458,299,416.3609243786265,415.84166666666664,415.32240895470676,-1,0
2024-11-25 20:10:00,416.49,416.72,416.39,416.62,596,407,416.6636190456026,416.10166666666663,415.53971428773065,0,0
2024-11-25 20:15:00,416.63,416.71,416.49,416.67,335,198,416.76322212141815,416.30833333333334,415.8534445452485,0,0
2024-11-25 20:20:00,416.67,416.8,416.48,416.69,483,281,416.79448412468963,416.45166666666665,416.1088492086437,0,0
2024-11-25 20:25:00,416.74,416.8,416.59,416.63,304,189,416.8152341488811,416.5566666666667,416.29809918445227,0,0
2024-11-25 20:30:00,416.64,416.98,416.55,416.88,488,255,416.85371063348566,416.66,416.4662893665144,-1,0
2024-11-25 20:35:00,416.8,416.97,416.74,416.87,285,179,416.87146537753216,416.7266666666667,416.5818679558012,0,0
2024-11-25 20:40:00,416.98,417.01,416.59,416.85,1116,645,416.88216898664,416.76500000000004,416.6478310133601,0,0
2024-11-25 20:45:00,416.87,417.17,416.64,416.69,499,299,416.8757045186218,416.7683333333334,416.660962148045,0,0
2024-11-25 20:50:00,416.71,416.86,416.56,416.65,585,291,416.871882904351,416.7616666666667,416.6514504289824,1,1
2024-11-25 20:55:00,416.63,416.63,416.3,416.46,307,208,416.8895840476227,416.73333333333335,416.577082619044,1,1
2024-11-25 21:00:00,416.46,416.49,416.17,416.18,335,158,416.8747917747638,416.6166666666666,416.3585415585694,1,1
2024-11-25 21:05:00,416.19,416.6,416.16,416.51,517,277,416.7982191848676,416.5566666666667,416.31511414846574,0,1
2024-11-25 21:10:00,416.49,416.67,416.46,416.57,295,187,416.7205887438805,416.51,416.29941125611947,0,1
2024-11-25 21:15:00,416.56,416.66,416.44,416.55,280,183,416.6541835457071,416.4866666666667,416.31914978762626,0,1
2024-11-25 21:20:00,416.51,416.65,415.95,416.17,708,359,416.59766654201337,416.4066666666667,416.21566679132,1,1
2024-11-25 21:25:00,416.21,416.45,416.16,416.34,252,168,416.5559508740181,416.3866666666666,416.2173824593151,0,1
2024-11-25 21:30:00,416.34,416.37,416.05,416.1,351,218,416.57240259622944,416.3733333333333,416.1742640704371,1,1
2024-11-25 21:35:00,416.1,416.38,415.98,416.12,371,238,416.5167971020285,416.30833333333334,416.0998695646382,0,1
2024-11-25 21:40:00,416.13,416.58,416.08,416.51,342,165,416.5067971020285,416.29833333333335,416.0898695646382,-1,0
2024-11-25 21:45:00,416.51,416.79,416.44,416.73,348,229,416.5723278687942,416.3283333333333,416.0843387978724,-1,0
2024-11-25 21:50:00,416.78,416.88,416.55,416.58,480,240,416.64478338267617,416.3966666666666,416.148549950657,0,0
2024-11-25 21:55:00,416.56,416.75,416.48,416.74,450,255,416.72990772213205,416.46333333333337,416.1967589445347,-1,0
2024-11-25 22:00:00,416.7,416.73,416.46,416.63,363,241,416.82158728992226,416.55166666666673,416.2817460434112,0,0
2024-11-25 22:05:00,416.59,416.71,416.4,416.54,606,357,416.83079182855516,416.62166666666667,416.4125415047782,0,0
2024-11-25 22:10:00,416.51,416.89,416.38,416.69,893,412,416.7435775966435,416.6516666666667,416.5597557366899,0,0
2024-11-25 22:15:00,416.69,416.92,416.58,416.8,684,414,416.7567346691129,416.66333333333336,416.5699319975538,-1,0
2024-11-25 22:20:00,416.82,416.82,416.39,416.49,498,310,416.7596030613933,416.64833333333337,416.53706360527343,1,1
2024-11-25 22:25:00,416.51,416.73,416.44,416.58,448,295,416.7329363947266,416.62166666666667,416.51039693860673,0,1
2024-11-25 22:30:00,416.61,416.85,416.52,416.57,683,406,416.7154062674153,416.6116666666667,416.50792706591807,0,1
2024-11-25 22:35:00,416.64,416.83,416.54,416.67,461,274,416.7391633857833,416.63333333333327,416.52750328088325,0,1
